docked_file,ligand_RMSD_A,pocket_RMSD_A
rec_1_mol48.pdb,3.1382279887049163,2.4244112968444824
rec_1_mol49.pdb,3.614333195763778,1.9762638807296753
rec_1_mol50.pdb,2.0526602120043997,1.9835437536239624
rec_1_mol51.pdb,4.605183799544402,1.919753909111023
rec_1_mol52.pdb,2.1805782848249224,2.4830048084259033
rec_1_mol53.pdb,6.067637758682388,2.082960844039917
rec_1_mol54.pdb,3.7103857223115404,1.945124626159668
rec_1_mol55.pdb,5.902014472477456,1.982830286026001
rec_1_mol56.pdb,2.5515074255931816,2.2007288932800293
rec_1_mol57.pdb,5.526373313485075,2.313415765762329
rec_1_mol58.pdb,3.6910502205699167,1.9354455471038818
rec_1_mol59.pdb,1.6167123234645384,1.896234393119812
rec_1_mol6.pdb,3.290327107779783,2.4114036560058594
rec_1_mol60.pdb,6.294587282384412,2.010544538497925
rec_1_mol61.pdb,3.2078415498728905,2.560180902481079
rec_1_mol62.pdb,3.4122869031033876,2.42659330368042
rec_1_mol63.pdb,2.7320877063692732,2.041595935821533
rec_1_mol64.pdb,6.138457118374099,1.9596933126449585
rec_1_mol65.pdb,5.978304464035425,1.9825595617294312
rec_1_mol66.pdb,3.287319431035972,1.9042408466339111
rec_1_mol68.pdb,3.3966366842372007,1.9031790494918823
rec_1_mol69.pdb,5.46134829709864,2.00343918800354
rec_1_mol7.pdb,2.6447113191307783,2.7278952598571777
rec_1_mol70.pdb,3.1214695657654588,3.0040204524993896
rec_1_mol71.pdb,4.996456108599504,2.1065046787261963
rec_1_mol72.pdb,3.638768204142476,1.9586421251296997
rec_1_mol73.pdb,3.891430323356498,1.803709626197815
rec_1_mol74.pdb,4.974360673605313,1.9976717233657837
rec_1_mol75.pdb,2.750582374698129,2.0055463314056396
rec_1_mol76.pdb,6.361016581054042,1.9941240549087524
rec_1_mol77.pdb,6.040247747645884,1.9450101852416992
rec_1_mol78.pdb,5.751236091116203,1.987473964691162
rec_1_mol79.pdb,2.9106040546530827,3.1708498001098633
rec_1_mol8.pdb,5.744529584122372,1.9814980030059814
rec_1_mol81.pdb,2.146327176830224,2.0274550914764404
rec_1_mol82.pdb,3.346985231944883,2.594496965408325
rec_1_mol83.pdb,1.267246056086452,2.8730900287628174
rec_1_mol84.pdb,4.168939569619009,2.1795642375946045
rec_1_mol85.pdb,6.241744027112935,2.0516695976257324
rec_1_mol86.pdb,3.113389371882737,1.895761489868164
rec_1_mol88.pdb,3.614086285884467,2.321838855743408
rec_1_mol89.pdb,3.064157749575846,2.1301302909851074
rec_1_mol9.pdb,2.795854959110174,1.9568885564804077
rec_1_mol90.pdb,3.0202028600392845,2.0150656700134277
rec_1_mol91.pdb,2.634871163833253,1.951566457748413
rec_1_mol92.pdb,5.878289540050462,2.118380069732666
rec_1_mol93.pdb,6.272023390953406,1.9679583311080933
rec_1_mol95.pdb,2.8786107065735718,1.9696810245513916
rec_1_mol97.pdb,1.1648942851830693,1.8505066633224487
rec_20_mol0.pdb,0.75373271124451,1.2251975536346436
rec_20_mol1.pdb,1.759585590416107,1.2373056411743164
rec_20_mol10.pdb,0.7046904827444377,1.174418330192566
rec_20_mol11.pdb,2.643939377771989,1.1673282384872437
rec_20_mol12.pdb,1.6113332266920646,1.3526567220687866
rec_20_mol13.pdb,2.2484306993447896,1.3043243885040283
rec_20_mol14.pdb,1.2495134152941296,1.2948169708251953
rec_20_mol15.pdb,0.8696415928415566,1.223502278327942
rec_20_mol16.pdb,0.5244380451091384,1.2277531623840332
rec_20_mol17.pdb,2.150699315444757,1.562145709991455
rec_20_mol18.pdb,5.207599141977943,1.2747381925582886
rec_20_mol19.pdb,1.4370296153470934,2.3213396072387695
rec_20_mol20.pdb,0.7270347221278275,1.246721625328064
rec_20_mol21.pdb,6.659864961510523,1.4670403003692627
rec_20_mol23.pdb,0.8991281888585184,1.35221529006958
rec_20_mol24.pdb,7.342509563796594,1.6548153162002563
rec_20_mol25.pdb,9.89230789244979,1.4939771890640259
rec_20_mol26.pdb,5.233892958401041,1.2168755531311035
rec_20_mol27.pdb,5.688457021130598,1.2668323516845703
rec_20_mol28.pdb,1.0038218283928155,1.0471426248550415
rec_20_mol29.pdb,5.16186983620106,1.2635782957077026
rec_20_mol3.pdb,1.280795867441043,1.2452306747436523
rec_20_mol30.pdb,1.197059568739631,1.2626181840896606
rec_20_mol31.pdb,1.1629794065244665,1.3501369953155518
rec_20_mol32.pdb,1.6468118636582973,1.2910594940185547
rec_20_mol34.pdb,0.8924219096732581,1.3321105241775513
rec_20_mol36.pdb,3.241375127935673,1.487653136253357
rec_20_mol37.pdb,4.848368646385091,1.047877550125122
rec_20_mol38.pdb,3.164037294344047,1.4979075193405151
rec_20_mol39.pdb,2.68245392131906,2.0282657146453857
rec_20_mol4.pdb,1.9314319854154105,1.2876794338226318
rec_20_mol40.pdb,2.784689192710741,1.5321056842803955
rec_20_mol41.pdb,1.796565533997777,0.8115969300270081
rec_20_mol43.pdb,2.3455841116873213,1.262589454650879
rec_20_mol44.pdb,5.817366957162468,1.437934160232544
rec_20_mol45.pdb,0.7792398498471081,1.2034149169921875
rec_20_mol46.pdb,4.561522757914044,1.2153899669647217
rec_20_mol48.pdb,3.128686116915824,1.7985470294952393
rec_20_mol49.pdb,2.239258884095361,1.3183225393295288
rec_20_mol5.pdb,1.5407968627376625,1.2490894794464111
rec_20_mol50.pdb,1.0152053446923393,1.1608694791793823
rec_20_mol51.pdb,4.3446791516790375,2.154304265975952
rec_20_mol52.pdb,2.1601264502917417,1.8146026134490967
rec_20_mol53.pdb,0.6653283355739835,1.1958051919937134
rec_20_mol54.pdb,3.599446907743837,1.4979811906814575
rec_20_mol55.pdb,5.18124606956023,1.3601505756378174
rec_20_mol56.pdb,1.98689912030926,1.40872061252594
rec_20_mol57.pdb,5.007020594654481,1.4563430547714233
rec_20_mol58.pdb,4.514716248856877,1.2500953674316406
rec_20_mol59.pdb,0.5694863567516926,0.7266812324523926
rec_20_mol6.pdb,3.197353205982962,1.8511813879013062
rec_20_mol60.pdb,1.506840697913648,1.2843017578125
rec_20_mol61.pdb,3.3183405833748782,2.0397040843963623
rec_20_mol62.pdb,3.154532323787185,1.8828010559082031
rec_20_mol63.pdb,0.8002506041308339,1.4070372581481934
rec_20_mol64.pdb,5.151612757185851,1.2757924795150757
rec_20_mol65.pdb,5.195236537104984,1.2965785264968872
rec_20_mol66.pdb,3.2815390952011123,1.3625946044921875
rec_20_mol67.pdb,2.804222902287599,1.2663850784301758
rec_20_mol68.pdb,3.083901382225787,1.4947978258132935
rec_20_mol69.pdb,3.6559342513234565,1.44744074344635
rec_20_mol7.pdb,3.1613316570954475,1.9046478271484375
rec_20_mol70.pdb,4.002217328140323,2.6364786624908447
rec_20_mol71.pdb,4.676162660323789,1.248500943183899
rec_20_mol72.pdb,0.9394380836667624,1.4216861724853516
rec_20_mol73.pdb,3.890797579891854,1.3439362049102783
rec_20_mol74.pdb,4.975848101915224,0.9945969581604004
rec_20_mol75.pdb,2.1110910863816366,1.2981290817260742
rec_20_mol76.pdb,0.960037166525917,1.2658995389938354
rec_20_mol77.pdb,5.165033013390308,1.2396847009658813
rec_20_mol78.pdb,5.059760196138177,1.238228440284729
rec_20_mol79.pdb,3.3078689122667395,2.2211697101593018
rec_20_mol8.pdb,5.745443041477057,1.3527719974517822
rec_20_mol80.pdb,6.002179770716635,0.892603874206543
rec_20_mol81.pdb,0.7307964832975047,2.206489086151123
rec_20_mol82.pdb,3.3879921940793865,1.2168519496917725
rec_20_mol83.pdb,1.2281611864897866,2.720644474029541
rec_20_mol84.pdb,6.858143399776058,1.5182629823684692
rec_20_mol85.pdb,2.133418673231797,1.3067243099212646
rec_20_mol86.pdb,3.114907313457107,1.3587948083877563
rec_20_mol87.pdb,1.0821529070726161,1.3042408227920532
rec_20_mol88.pdb,4.105180590646188,1.6550770998001099
rec_20_mol89.pdb,3.064244123371871,1.6420085430145264
rec_20_mol9.pdb,1.5032226176103254,1.3888789415359497
rec_20_mol90.pdb,0.7404437680770974,1.2630035877227783
rec_20_mol91.pdb,2.203885466624797,1.2992126941680908
rec_20_mol92.pdb,5.1830620802550476,0.9867191314697266
rec_20_mol93.pdb,1.7122285024039419,1.3051215410232544
rec_20_mol95.pdb,0.7830695690677808,1.2602877616882324
rec_20_mol96.pdb,1.4313465404712162,1.2280609607696533
rec_20_mol97.pdb,2.84949375366466,1.3642265796661377
rec_2_mol0.pdb,6.222684386581084,1.397113561630249
rec_2_mol1.pdb,1.7493280781488645,1.3645200729370117
rec_2_mol10.pdb,5.237872432357156,1.6764065027236938
rec_2_mol11.pdb,2.7271412993584816,1.1890740394592285
rec_2_mol13.pdb,6.479131152230588,1.4711402654647827
rec_2_mol14.pdb,1.1191211507249783,1.4622282981872559
rec_2_mol15.pdb,0.8789695072850038,1.4254662990570068
rec_2_mol16.pdb,0.7905426517339379,1.3562527894973755
rec_2_mol17.pdb,1.9185381864136228,1.8123164176940918
rec_2_mol18.pdb,5.183610861052702,1.485572338104248
rec_2_mol19.pdb,1.4371870361658137,2.5127058029174805
rec_2_mol2.pdb,2.6163276213468034,1.47185480594635
rec_2_mol20.pdb,0.7118193735160773,1.488648533821106
rec_2_mol21.pdb,1.324764622699276,1.6923863887786865
rec_2_mol23.pdb,6.020509054473716,1.5670368671417236
rec_2_mol24.pdb,7.46502318036142,1.8284564018249512
rec_2_mol25.pdb,8.985564463722204,1.6577366590499878
rec_2_mol26.pdb,5.195550140717139,1.4674650430679321
rec_2_mol27.pdb,4.902138669116776,1.4553632736206055
rec_2_mol28.pdb,1.1480733632344327,1.2427047491073608
rec_2_mol29.pdb,5.123057175508528,1.4822826385498047
rec_2_mol3.pdb,1.2693967177470669,1.5030735731124878
rec_2_mol30.pdb,1.5050038021362087,1.4240059852600098
rec_2_mol31.pdb,6.2923243618713744,1.5296896696090698
rec_2_mol34.pdb,0.8733915254665323,1.4294098615646362
rec_2_mol36.pdb,3.241446331500801,1.4880564212799072
rec_2_mol37.pdb,4.852201777930303,1.4915108680725098
rec_2_mol38.pdb,3.0781019683033124,1.2224451303482056
rec_2_mol39.pdb,1.0581087089708692,2.198824405670166
rec_2_mol4.pdb,1.928630417087288,1.4691797494888306
rec_2_mol40.pdb,3.1320158285040645,1.6721739768981934
rec_2_mol41.pdb,1.8069132058107642,1.2112009525299072
rec_2_mol43.pdb,3.2067123350871367,1.4338350296020508
rec_2_mol44.pdb,5.142937256915685,1.5460009574890137
rec_2_mol45.pdb,0.7385743022878606,1.4535448551177979
rec_2_mol46.pdb,4.568032808763033,1.4370815753936768
rec_2_mol48.pdb,0.699129328652302,1.5854792594909668
rec_2_mol49.pdb,1.500375461342927,1.473179578781128
rec_2_mol5.pdb,1.6124456579990532,1.4226064682006836
rec_2_mol50.pdb,0.9726093768826206,1.4541161060333252
rec_2_mol51.pdb,4.605893260176351,2.3832528591156006
rec_2_mol52.pdb,2.1609275713799385,1.6090494394302368
rec_2_mol53.pdb,5.291220472465242,1.3778685331344604
rec_2_mol54.pdb,1.393001794686568,1.6707897186279297
rec_2_mol55.pdb,1.0484140006059943,1.495382308959961
rec_2_mol56.pdb,5.1543741562732075,1.4892548322677612
rec_2_mol57.pdb,5.003914973180853,1.6038475036621094
rec_2_mol58.pdb,3.5645288015280614,1.4209994077682495
rec_2_mol59.pdb,5.298579556427314,1.3121522665023804
rec_2_mol6.pdb,3.1991291076821278,1.6763556003570557
rec_2_mol61.pdb,3.638353348825412,1.8035515546798706
rec_2_mol62.pdb,0.6585364972283756,1.6375855207443237
rec_2_mol63.pdb,4.818157641549676,1.5171939134597778
rec_2_mol64.pdb,5.18031821075751,1.5275754928588867
rec_2_mol65.pdb,5.156674911903874,1.4571810960769653
rec_2_mol66.pdb,0.7340661017011111,1.5937862396240234
rec_2_mol67.pdb,0.9116352027303152,1.4990006685256958
rec_2_mol68.pdb,7.389338410646709,1.5982509851455688
rec_2_mol69.pdb,5.453570351919312,1.5099165439605713
rec_2_mol7.pdb,3.2799861397455743,1.6647515296936035
rec_2_mol70.pdb,1.6437781810005068,2.576324462890625
rec_2_mol71.pdb,4.681309911111522,1.434232473373413
rec_2_mol72.pdb,3.6388974202061,1.4570363759994507
rec_2_mol73.pdb,2.2023445723557007,1.5292824506759644
rec_2_mol74.pdb,4.975887681833487,1.1150773763656616
rec_2_mol75.pdb,1.393404499777434,1.3619699478149414
rec_2_mol76.pdb,0.734854785352559,1.502647042274475
rec_2_mol77.pdb,5.153827167318306,1.4290858507156372
rec_2_mol78.pdb,5.097601078701211,1.3862942457199097
rec_2_mol79.pdb,1.03519414890441,1.9877920150756836
rec_2_mol8.pdb,5.094963773879345,1.324100375175476
rec_2_mol80.pdb,0.6883657873128627,0.9167958498001099
rec_2_mol81.pdb,0.7309774962336392,2.3494975566864014
rec_2_mol82.pdb,3.392593977011859,1.0095983743667603
rec_2_mol83.pdb,1.9673192928449617,2.569901704788208
rec_2_mol84.pdb,6.87325083202992,1.884798288345337
rec_2_mol85.pdb,2.1350602209443235,1.5772212743759155
rec_2_mol86.pdb,1.7507930447983524,1.5193301439285278
rec_2_mol87.pdb,1.8343890536088574,1.5319255590438843
rec_2_mol88.pdb,4.104808743191553,1.3361454010009766
rec_2_mol89.pdb,2.9612647474958913,1.5831485986709595
rec_2_mol9.pdb,1.50170775801292,1.4253884553909302
rec_2_mol90.pdb,0.7353786886968333,1.4154505729675293
rec_2_mol91.pdb,1.4767229259410855,1.4005765914916992
rec_2_mol92.pdb,1.0776643081735198,1.0250310897827148
rec_2_mol95.pdb,6.191608080700845,1.4578285217285156
rec_2_mol96.pdb,1.3325616460563992,1.4775137901306152
rec_2_mol97.pdb,0.980737300286837,1.5239150524139404
rec_3_mol0.pdb,0.8361398955916408,2.308750867843628
rec_3_mol1.pdb,3.004998340265765,2.3578102588653564
rec_3_mol10.pdb,5.22595252505394,2.272077798843384
rec_3_mol11.pdb,2.7129831182666804,2.4663901329040527
rec_3_mol12.pdb,2.264801295252355,2.3960444927215576
rec_3_mol13.pdb,1.2907330683214624,2.385225772857666
rec_3_mol14.pdb,1.3275435586074003,2.411571979522705
rec_3_mol15.pdb,0.9004356694050067,2.3972511291503906
rec_3_mol16.pdb,0.533842377683269,2.5088138580322266
rec_3_mol17.pdb,2.16799893072768,1.970409870147705
rec_3_mol19.pdb,1.433014882632471,1.203737735748291
rec_3_mol20.pdb,0.7147856232322298,2.3930046558380127
rec_3_mol21.pdb,5.030359391843799,2.0208237171173096
rec_3_mol23.pdb,2.24465427182005,2.0250465869903564
rec_3_mol24.pdb,2.7309842954916865,1.6914499998092651
rec_3_mol25.pdb,9.921159325696452,1.8445627689361572
rec_3_mol26.pdb,5.119147924272968,2.292574405670166
rec_3_mol27.pdb,0.7129420777664902,2.405419111251831
rec_3_mol28.pdb,0.9795627784078492,2.8467729091644287
rec_3_mol29.pdb,5.061327339856263,2.2494137287139893
rec_3_mol3.pdb,1.2469533574579585,2.5252599716186523
rec_3_mol30.pdb,1.424665604039535,2.4509217739105225
rec_3_mol31.pdb,1.1501815291509425,2.1779303550720215
rec_3_mol32.pdb,5.306408607927373,2.3652777671813965
rec_3_mol34.pdb,0.8401076829305388,2.509268283843994
rec_3_mol36.pdb,3.7269225105977184,2.0944035053253174
rec_3_mol37.pdb,0.6628768739366306,2.3455190658569336
rec_3_mol38.pdb,3.0783700749230616,2.2341887950897217
rec_3_mol39.pdb,1.0579208666058155,2.0720608234405518
rec_3_mol4.pdb,3.5968190112931735,2.3051071166992188
rec_3_mol40.pdb,3.061294399433024,2.2829887866973877
rec_3_mol41.pdb,1.5295272187249604,2.621694564819336
rec_3_mol43.pdb,5.775404399260713,2.252528667449951
rec_3_mol44.pdb,2.829225512397342,2.611401319503784
rec_3_mol45.pdb,0.7429278013028708,2.518660068511963
rec_3_mol46.pdb,4.536206991636045,2.4795005321502686
rec_3_mol48.pdb,3.243722195536816,2.293102264404297
rec_3_mol49.pdb,3.782003400976789,2.3439457416534424
rec_3_mol50.pdb,0.9768371326806653,2.469881296157837
rec_3_mol51.pdb,4.719050353766032,1.329438328742981
rec_3_mol52.pdb,1.9062954174917381,2.2860913276672363
rec_3_mol53.pdb,5.187656614219836,2.4814400672912598
rec_3_mol54.pdb,1.4152906503612603,1.995400071144104
rec_3_mol55.pdb,1.0286734445661343,2.525766372680664
rec_3_mol56.pdb,5.061401513979531,2.1250078678131104
rec_3_mol57.pdb,2.1188396727509917,2.1641712188720703
rec_3_mol58.pdb,4.543742658442911,2.380152702331543
rec_3_mol59.pdb,1.5594784806399054,2.6527981758117676
rec_3_mol6.pdb,3.266050848173853,2.2478737831115723
rec_3_mol60.pdb,1.4599014711806941,2.385498285293579
rec_3_mol61.pdb,3.1018370583194144,2.2953686714172363
rec_3_mol62.pdb,3.155649702589713,2.1267073154449463
rec_3_mol63.pdb,3.124486903759512,2.1394693851470947
rec_3_mol64.pdb,5.094195300997586,2.3690919876098633
rec_3_mol65.pdb,5.07902836354032,2.393112897872925
rec_3_mol66.pdb,4.66370072117269,2.094393491744995
rec_3_mol67.pdb,5.301082501311811,2.3061723709106445
rec_3_mol68.pdb,7.378002320092758,2.1918587684631348
rec_3_mol69.pdb,6.010126454576476,2.23014760017395
rec_3_mol7.pdb,3.2028082809645957,2.361340045928955
rec_3_mol70.pdb,4.001458067588197,2.8436405658721924
rec_3_mol71.pdb,4.652740881424348,2.493812322616577
rec_3_mol72.pdb,1.9241729109683328,2.165830135345459
rec_3_mol73.pdb,3.8910569653620217,2.2289466857910156
rec_3_mol74.pdb,4.9759726277977645,2.5390851497650146
rec_3_mol75.pdb,1.314814882407406,2.31394362449646
rec_3_mol76.pdb,0.7957156981122225,2.44826078414917
rec_3_mol77.pdb,5.089292765497105,2.3150503635406494
rec_3_mol78.pdb,5.004153102446734,2.290360450744629
rec_3_mol79.pdb,3.6371231559918136,3.0622193813323975
rec_3_mol8.pdb,2.6784349428084195,2.3627583980560303
rec_3_mol80.pdb,5.971739662778343,2.660412311553955
rec_3_mol81.pdb,0.7316852807047578,1.2705357074737549
rec_3_mol82.pdb,3.3890735617780345,2.9210994243621826
rec_3_mol83.pdb,1.43132488741492,2.624924898147583
rec_3_mol85.pdb,2.1483427881262607,2.337864398956299
rec_3_mol86.pdb,3.113860320444399,2.3272838592529297
rec_3_mol87.pdb,2.754025713128225,2.3017725944519043
rec_3_mol88.pdb,3.606611750408105,2.189202308654785
rec_3_mol89.pdb,2.6766450571386495,2.104388475418091
rec_3_mol9.pdb,1.5017910735423314,2.3365261554718018
rec_3_mol90.pdb,0.7089322215394375,2.4642183780670166
rec_3_mol91.pdb,0.8643867623928537,2.2416741847991943
rec_3_mol92.pdb,1.0649875586127755,2.6508560180664062
rec_3_mol93.pdb,1.6652030907169646,2.2620644569396973
rec_3_mol95.pdb,0.8545711790131937,2.31160044670105
rec_3_mol96.pdb,1.30893265781808,2.428785562515259
rec_3_mol97.pdb,1.014888985147594,2.178715944290161
rec_4_mol0.pdb,3.1206087426974882,1.4904431104660034
rec_4_mol1.pdb,2.520213631817747,1.5685696601867676
rec_4_mol10.pdb,2.4433291175096707,1.432539701461792
rec_4_mol11.pdb,2.6490455450973283,1.5615055561065674
rec_4_mol13.pdb,2.276695417571319,1.6519300937652588
rec_4_mol14.pdb,1.1384596611211129,1.6513400077819824
rec_4_mol15.pdb,0.9137168166629261,1.6032480001449585
rec_4_mol16.pdb,0.5644781940685992,1.791338562965393
rec_4_mol17.pdb,2.213202430867995,1.184754729270935
rec_4_mol18.pdb,0.9378784099043467,1.4331891536712646
rec_4_mol19.pdb,1.4526363831112248,1.7838432788848877
rec_4_mol2.pdb,3.2075485836798583,1.4209411144256592
rec_4_mol20.pdb,0.7668795913911831,1.5995360612869263
rec_4_mol21.pdb,5.021373343020811,1.0336146354675293
rec_4_mol23.pdb,0.949612934305341,1.0507593154907227
rec_4_mol25.pdb,9.002419054302477,1.166682243347168
rec_4_mol26.pdb,2.546309977202304,1.400390625
rec_4_mol27.pdb,0.765054266866083,1.6081854104995728
rec_4_mol28.pdb,5.698921830163648,1.953841209411621
rec_4_mol29.pdb,2.422044615123152,1.4057484865188599
rec_4_mol3.pdb,1.2869328191794165,1.7011457681655884
rec_4_mol30.pdb,4.364605607739502,1.5206495523452759
rec_4_mol31.pdb,2.1201339403443358,1.3313064575195312
rec_4_mol32.pdb,1.612724137246399,1.5166977643966675
rec_4_mol34.pdb,0.8941363188892153,1.7292739152908325
rec_4_mol36.pdb,3.7415969531738718,1.0704634189605713
rec_4_mol37.pdb,0.7180242858009745,1.5192188024520874
rec_4_mol38.pdb,3.0930004702700757,1.5409079790115356
rec_4_mol39.pdb,2.701662554798433,2.231299638748169
rec_4_mol4.pdb,2.1856294745450335,1.446947455406189
rec_4_mol40.pdb,3.0947016819073205,2.0381388664245605
rec_4_mol41.pdb,1.8026751559692387,1.626433253288269
rec_4_mol43.pdb,2.618329624970852,1.4576889276504517
rec_4_mol44.pdb,0.8569421550739916,1.7884297370910645
rec_4_mol45.pdb,0.7886225901808734,1.7170950174331665
rec_4_mol48.pdb,3.16065783572747,2.1686089038848877
rec_4_mol49.pdb,2.294852647775016,1.5254757404327393
rec_4_mol5.pdb,2.2012996161358864,1.5724451541900635
rec_4_mol50.pdb,0.9893332726257235,1.438036322593689
rec_4_mol51.pdb,4.713661762037721,1.6927967071533203
rec_4_mol52.pdb,3.306944421403238,2.0070455074310303
rec_4_mol53.pdb,3.942118219792949,1.5571954250335693
rec_4_mol54.pdb,1.7176934267596573,0.8929818868637085
rec_4_mol55.pdb,1.0828646037247682,1.6714693307876587
rec_4_mol56.pdb,3.4144586100874035,0.8977397680282593
rec_4_mol57.pdb,5.01982322456502,0.9103214144706726
rec_4_mol58.pdb,3.5454149426244337,1.4338659048080444
rec_4_mol59.pdb,3.14576688415936,1.750259518623352
rec_4_mol6.pdb,3.134211460031132,2.1112143993377686
rec_4_mol60.pdb,1.9775855368493056,1.5130916833877563
rec_4_mol61.pdb,3.1192990762786317,2.208070993423462
rec_4_mol62.pdb,3.174437423315422,2.015333652496338
rec_4_mol63.pdb,0.6595671040204191,1.244437336921692
rec_4_mol64.pdb,0.6627323565894369,1.6158998012542725
rec_4_mol65.pdb,0.8302143592789402,1.5774060487747192
rec_4_mol66.pdb,0.8305228523847688,1.2469435930252075
rec_4_mol67.pdb,4.141705649332686,1.4459894895553589
rec_4_mol68.pdb,3.849460917185831,1.2700152397155762
rec_4_mol69.pdb,5.989577646953823,1.739758014678955
rec_4_mol7.pdb,3.1680548145024745,1.8699893951416016
rec_4_mol70.pdb,5.464799283444301,2.7579641342163086
rec_4_mol72.pdb,4.151881647806365,1.5324091911315918
rec_4_mol73.pdb,3.901612181571179,1.4398781061172485
rec_4_mol74.pdb,1.2927675452013507,1.6306219100952148
rec_4_mol76.pdb,0.7722673507996509,1.650658130645752
rec_4_mol77.pdb,0.7470821082522243,1.5432292222976685
rec_4_mol78.pdb,0.6881947178647694,1.4642763137817383
rec_4_mol79.pdb,3.313223997748909,2.552039384841919
rec_4_mol8.pdb,0.736430735759602,1.5379555225372314
rec_4_mol80.pdb,1.693239583081581,1.7262715101242065
rec_4_mol81.pdb,0.8140184887335177,1.7029434442520142
rec_4_mol82.pdb,3.398604508786342,1.8609501123428345
rec_4_mol83.pdb,2.3409268890762047,3.0628576278686523
rec_4_mol84.pdb,5.187431562557353,1.020525336265564
rec_4_mol85.pdb,1.1138085298544227,1.5510263442993164
rec_4_mol86.pdb,3.134040302715908,1.3968013525009155
rec_4_mol87.pdb,1.101428643690937,1.5229904651641846
rec_4_mol88.pdb,5.417184466626049,2.055068254470825
rec_4_mol89.pdb,3.267033312757411,1.8128050565719604
rec_4_mol9.pdb,1.551450304592141,1.7183202505111694
rec_4_mol90.pdb,0.667734898546453,1.5604244470596313
rec_4_mol92.pdb,0.9042520236207504,1.762107014656067
rec_4_mol93.pdb,2.08668625523287,1.4330286979675293
rec_4_mol95.pdb,2.1791502242846867,1.5105445384979248
rec_4_mol96.pdb,1.3583924422003484,1.6303609609603882
rec_4_mol97.pdb,1.0316589847762512,1.3431226015090942
rec_5_mol0.pdb,2.0832209376347963,1.7169948816299438
rec_5_mol1.pdb,2.553642144075791,1.7632403373718262
rec_5_mol10.pdb,5.831838984503642,1.7518160343170166
rec_5_mol11.pdb,2.1975000948047,1.413349986076355
rec_5_mol12.pdb,2.9979432445719203,1.7472732067108154
rec_5_mol13.pdb,2.288632507873984,1.7115579843521118
rec_5_mol14.pdb,1.3765033872097807,1.7429147958755493
rec_5_mol15.pdb,0.9511303524588106,1.7053648233413696
rec_5_mol16.pdb,0.8440316781283808,1.6703194379806519
rec_5_mol17.pdb,2.2119250254431813,1.9046539068222046
rec_5_mol19.pdb,1.4607069679281488,2.6377668380737305
rec_5_mol2.pdb,2.6459504121077813,1.7031596899032593
rec_5_mol20.pdb,0.9251345432297527,1.7398091554641724
rec_5_mol21.pdb,1.2395953977003948,1.9459351301193237
rec_5_mol23.pdb,2.3702790131121696,1.8398810625076294
rec_5_mol24.pdb,7.291555625821176,2.037837266921997
rec_5_mol25.pdb,9.018130475231144,1.877425193786621
rec_5_mol27.pdb,0.8149542356782988,1.7583563327789307
rec_5_mol28.pdb,5.484719663708774,1.433823585510254
rec_5_mol30.pdb,1.6785634069379418,1.6797025203704834
rec_5_mol31.pdb,2.1336625904767605,1.7782394886016846
rec_5_mol32.pdb,1.931277748760427,1.8064361810684204
rec_5_mol35.pdb,3.3837850365992583,2.0540249347686768
rec_5_mol36.pdb,3.783939793389953,1.8382352590560913
rec_5_mol37.pdb,0.7649852122753746,1.649053931236267
rec_5_mol38.pdb,3.0924015013342863,1.9704488515853882
rec_5_mol39.pdb,1.8573010956761964,2.3568789958953857
rec_5_mol4.pdb,1.9472966902863058,1.7516372203826904
rec_5_mol40.pdb,3.090837257119824,1.8565648794174194
rec_5_mol41.pdb,1.5690842421534796,1.3853566646575928
rec_5_mol43.pdb,2.6007207798992957,1.7239606380462646
rec_5_mol44.pdb,5.192708783889745,1.842872977256775
rec_5_mol45.pdb,0.9173794058942976,1.66963791847229
rec_5_mol46.pdb,4.600659994728666,1.6594668626785278
rec_5_mol48.pdb,5.245717331136117,2.173151969909668
rec_5_mol49.pdb,2.306983647536324,1.7634414434432983
rec_5_mol5.pdb,1.7314674893473072,1.722485065460205
rec_5_mol50.pdb,1.2037300361792087,1.621019959449768
rec_5_mol51.pdb,1.848549394003029,2.382420778274536
rec_5_mol52.pdb,2.4739720592601686,2.2257869243621826
rec_5_mol53.pdb,5.301659551498945,1.6716147661209106
rec_5_mol54.pdb,3.7281967099837066,1.8260319232940674
rec_5_mol55.pdb,1.0920411825771243,1.718524694442749
rec_5_mol57.pdb,5.059663375224506,1.8513844013214111
rec_5_mol58.pdb,3.5871444878793324,1.6484321355819702
rec_5_mol59.pdb,1.5859509350610608,1.2942695617675781
rec_5_mol6.pdb,3.2786889874140974,2.2440223693847656
rec_5_mol60.pdb,1.9247491611462864,1.7483086585998535
rec_5_mol61.pdb,3.179529825161404,2.4336814880371094
rec_5_mol62.pdb,3.1829069760490674,2.2158868312835693
rec_5_mol63.pdb,0.6899209033948576,1.8893930912017822
rec_5_mol64.pdb,0.6905250133902807,1.7645504474639893
rec_5_mol65.pdb,0.8539920098813432,1.7401984930038452
rec_5_mol66.pdb,4.346898913785167,1.8025411367416382
rec_5_mol68.pdb,1.8955569490413162,1.7237564325332642
rec_5_mol69.pdb,3.690350645790843,1.8615275621414185
rec_5_mol7.pdb,2.6970696776601537,2.387922763824463
rec_5_mol70.pdb,5.42687422309872,2.9088943004608154
rec_5_mol71.pdb,4.7103544418378895,1.682747483253479
rec_5_mol72.pdb,3.6576250788443727,1.6828330755233765
