N,Iteration,Molecule,RMSD
1,63,mol93,5.51681122258366
1,63,mol94,5.355741745884608
1,63,mol95,1.827736780058739
1,63,mol96,5.376279265355447
1,64,mol0,6.2520763445668734
1,64,mol1,4.941402551064492
1,64,mol2,4.93615152396842
1,64,mol3,2.7436370411935918
1,64,mol4,0.7226006744963701
1,64,mol5,4.869460227356463
1,64,mol6,3.7343923314614087
1,64,mol7,3.738828250936381
1,64,mol8,4.317916319823718
1,64,mol9,2.371383646614054
1,64,mol10,0.8748567630129368
1,64,mol11,3.4356090058490985
1,64,mol12,3.7229364774887936
1,64,mol13,6.432595518222223
1,64,mol14,1.156494349432919
1,64,mol15,0.889952676003795
1,64,mol16,3.3035154814227834
1,64,mol17,2.6443999817403894
1,64,mol18,4.74912174898335
1,64,mol19,3.362085808976784
1,64,mol20,6.0733318339611095
1,64,mol21,6.383013096649576
1,64,mol22,1.1602862965664982
1,64,mol23,1.3228545315421576
1,64,mol24,6.192315599277271
1,64,mol25,2.509917601187338
1,64,mol26,4.035214489273705
1,64,mol27,4.098898221717636
1,64,mol28,1.8991648658534908
1,64,mol29,0.9277635155411268
1,64,mol30,2.737732773992902
1,64,mol31,6.396474629482224
1,64,mol32,7.062218301824971
1,64,mol33,3.3635170719352687
1,64,mol34,0.8486763544316694
1,64,mol35,4.918271262704852
1,64,mol36,4.0062631017659625
1,64,mol37,5.030950449467774
1,64,mol38,6.500774692680865
1,64,mol39,1.710952677562165
1,64,mol40,1.6538302843486
1,64,mol41,0.926552615315163
1,64,mol42,0.6210200772243916
1,64,mol43,1.415563633033382
1,64,mol44,2.141888818927597
1,64,mol45,2.1927787090486683
1,64,mol46,2.1693259950112567
1,64,mol47,0.5898612630924069
1,64,mol48,3.7515679199629632
1,64,mol49,4.140618700657037
1,64,mol50,3.271079819556394
1,64,mol51,6.657191132276934
1,64,mol52,0.7169944469798911
1,64,mol53,4.113545089341487
1,64,mol54,2.119050991599778
1,64,mol55,5.351359556307384
1,64,mol56,2.1320269544692283
1,64,mol57,2.3972445401439546
1,64,mol58,1.1379056134595946
1,64,mol59,3.3564375095975394
1,64,mol60,3.981588736010699
1,64,mol61,2.8789404961276817
1,64,mol62,1.665482560385238
1,64,mol63,5.293495097981385
1,64,mol64,4.766932935715701
1,64,mol65,4.078718221956212
1,64,mol66,4.436274623780633
1,64,mol67,5.536293121565614
1,64,mol68,2.27021947938331
1,64,mol69,3.801079889658671
1,64,mol70,0.7232117860133173
1,64,mol71,1.5336191307771676
1,64,mol72,5.455360105641261
1,64,mol73,0.7958429510980795
1,64,mol74,5.891832435743768
1,64,mol75,6.371944150345478
1,64,mol76,0.8460060437494558
1,64,mol77,2.465887732458821
1,64,mol79,2.8128318709087465
1,64,mol80,1.2102902127766122
1,64,mol81,3.0994242413251984
1,64,mol82,0.8690004291612018
1,64,mol83,1.2765855823043626
1,64,mol84,1.736726205907458
1,64,mol85,5.978949434006928
1,64,mol86,6.188519924182196
1,64,mol87,2.535732685874149
1,64,mol88,2.915248529952273
1,64,mol89,1.009303207663584
1,64,mol90,6.5461640159130825
1,64,mol91,5.9655457016545785
1,64,mol92,1.6859355845301995
1,64,mol93,0.6233132915115803
1,64,mol94,4.9711445684905735
1,64,mol95,2.1543705449322763
1,64,mol96,1.479550024654302
1,65,mol0,6.246669617952726
1,65,mol1,4.730884102540101
1,65,mol2,4.949744628337666
1,65,mol3,2.7436370411935918
1,65,mol4,0.7738850240408989
1,65,mol5,1.2297603763440283
1,65,mol6,3.7343923314614087
1,65,mol7,2.358571526982961
1,65,mol8,2.786358231162752
1,65,mol9,2.371383646614054
1,65,mol10,1.5362002655218732
1,65,mol11,4.231063031530694
1,65,mol12,3.2820550508916413
1,65,mol13,6.425251927561408
1,65,mol14,0.9441874652098804
1,65,mol15,4.336422246173135
1,65,mol16,3.298206341634798
1,65,mol17,1.5928253210658638
1,65,mol18,4.748941965848814
1,65,mol19,3.989997526796997
1,65,mol20,5.628150380537636
1,65,mol21,6.383013096649576
1,65,mol22,1.19470296447834
1,65,mol23,1.5502996356415333
1,65,mol24,1.4296768192037042
1,65,mol25,2.509917601187338
1,65,mol26,4.081232846189349
1,65,mol27,3.8195523329311776
1,65,mol28,5.85286316066213
1,65,mol29,6.107625568867755
1,65,mol30,1.247944781507703
1,65,mol31,1.1201083430828926
1,65,mol32,1.242916254747595
1,65,mol33,3.3636821617388293
1,65,mol34,6.43433997238922
1,65,mol35,4.92164403170716
1,65,mol36,2.8141301666513483
1,65,mol37,5.018222481284251
1,65,mol38,6.252142375618136
1,65,mol39,5.214500650165021
1,65,mol40,5.402346012957175
1,65,mol41,0.9044040064274956
1,65,mol42,0.8591382092722791
1,65,mol43,1.412522925772652
1,65,mol44,2.1410238234655545
1,65,mol45,2.131703223380644
1,65,mol46,5.042015349879555
1,65,mol47,0.7830413708641762
1,65,mol48,1.7889453160478448
1,65,mol49,4.140618700657037
1,65,mol50,3.563586147599584
1,65,mol51,6.657191132276934
1,65,mol52,6.335386051536244
1,65,mol53,4.418614432380975
1,65,mol54,2.5680591893490297
1,65,mol55,5.3204183681969095
1,65,mol56,4.587786361770784
1,65,mol57,5.763752280003885
1,65,mol58,3.960198784621081
1,65,mol59,2.473878902149416
1,65,mol60,3.8174816673965952
1,65,mol61,2.785955968477011
1,65,mol62,5.023492851854333
1,65,mol63,5.295042307724106
1,65,mol64,0.6392958211535913
1,65,mol65,4.078718221956212
1,65,mol66,4.480773395029033
1,65,mol67,2.32645118412256
1,65,mol68,2.28891666427592
1,65,mol69,2.7649284762754567
1,65,mol70,2.710505851892384
1,65,mol71,6.124167482407011
1,65,mol72,1.9572517705531225
1,65,mol73,1.5792518866737189
1,65,mol74,0.7016377507199099
1,65,mol75,5.93472475343418
1,65,mol76,0.650879913981252
1,65,mol77,5.103224112205337
1,65,mol79,0.8537435411175887
1,65,mol80,5.309608416473451
1,65,mol81,0.8702667829054328
1,65,mol82,0.8690004291612018
1,65,mol83,1.236170130302715
1,65,mol84,5.712896320231472
1,65,mol85,0.871659029565764
1,65,mol86,0.8829707197863361
1,65,mol87,0.6510038535741716
1,65,mol88,2.915248529952273
1,65,mol89,2.85867763047882
1,65,mol90,3.9569725600365686
1,65,mol91,0.6978098854103962
1,65,mol92,3.869884706245088
1,65,mol93,0.5352109076102616
1,65,mol94,5.917390847582704
1,65,mol95,5.841559030026321
1,65,mol96,1.8300115481503487
1,66,mol0,6.246669617952726
1,66,mol1,4.891913145692592
1,66,mol2,5.331562417056533
1,66,mol3,2.5961552194222395
1,66,mol4,2.9948036322357057
1,66,mol5,2.26718708108642
1,66,mol6,3.0540289258162274
1,66,mol7,1.1177186754136397
1,66,mol8,2.786358231162752
1,66,mol9,2.875357249754244
1,66,mol10,0.8539922919657074
1,66,mol11,3.436382837426171
1,66,mol12,3.2820550508916413
1,66,mol13,2.789004821758018
1,66,mol14,7.261774946213869
1,66,mol15,0.8881170425770408
1,66,mol16,3.4920917616809564
1,66,mol17,2.100926682748761
1,66,mol18,4.744541087221538
1,66,mol19,6.040596287619295
1,66,mol20,5.6132420836562655
1,66,mol21,1.0504699345667023
1,66,mol22,1.1602862965664982
1,66,mol23,1.5084908310285805
1,66,mol24,3.308232901175649
1,66,mol25,2.4519747082198866
1,66,mol26,4.008545051973808
1,66,mol27,3.8195523329311776
1,66,mol28,1.0765240373892833
1,66,mol29,0.8985943708555788
1,66,mol30,0.9377544062334534
1,66,mol31,1.193416525226179
1,66,mol32,1.665096207272626
1,66,mol33,4.318949988735688
1,66,mol34,0.849091703107335
1,66,mol35,4.8781572724583935
1,66,mol36,3.9670189513753815
1,66,mol37,5.004516315456137
1,66,mol38,6.252142375618136
1,66,mol39,5.163910244517092
1,66,mol40,5.424000750447695
1,66,mol41,0.9183759501366928
1,66,mol42,0.7899986638896094
1,66,mol43,2.6945853235392883
1,66,mol44,2.1410238234655545
1,66,mol45,5.601068357121064
1,66,mol46,2.1693259950112567
1,66,mol47,5.922775785103305
1,66,mol48,1.7900955577047517
1,66,mol49,1.2186812833487746
1,66,mol50,3.518592769392073
1,66,mol51,2.230534127843865
1,66,mol52,6.335386051536244
1,66,mol53,1.7098812444808185
1,66,mol54,1.996986472162493
1,66,mol55,0.9150650576357304
1,66,mol56,1.3127948276799897
1,66,mol57,1.3184995279673026
1,66,mol58,3.950886937963604
1,66,mol59,3.3564375095975394
1,66,mol60,3.1674783616969164
1,66,mol61,2.2989394829132754
1,66,mol62,7.398956302002829
1,66,mol63,5.250632392668638
1,66,mol64,1.281729180204964
1,66,mol65,3.839709777482423
1,66,mol66,4.436274623780633
1,66,mol67,5.448036974959543
1,66,mol68,2.2860286734859656
1,66,mol69,3.7458300957125568
1,66,mol70,4.142203563529234
1,66,mol71,6.067820369174703
1,66,mol72,5.42301011728931
1,66,mol73,3.0022658708153247
1,66,mol74,2.323592922292846
1,66,mol75,6.371944150345478
1,66,mol76,0.8656816627445223
1,66,mol77,4.353766650669837
1,66,mol79,3.078716907089705
1,66,mol80,6.183843813796446
1,66,mol81,6.332620654921851
1,66,mol82,3.77966980801856
1,66,mol83,1.0437770438979874
1,66,mol84,1.9312147916346776
1,66,mol85,0.871659029565764
1,66,mol86,6.209689044308096
1,66,mol87,2.535732685874149
1,66,mol88,2.915248529952273
1,66,mol89,1.0096243088396792
1,66,mol90,6.142623949262956
1,66,mol91,0.6821483672926296
1,66,mol92,4.15702919861626
1,66,mol93,0.5330007651260927
1,66,mol94,4.9711445684905735
1,66,mol95,5.825728740483229
1,66,mol96,4.242730791172548
1,67,mol0,6.147247050608875
1,67,mol1,4.953765445766147
1,67,mol2,0.5351720264352277
1,67,mol3,2.490163741890997
1,67,mol4,2.997400026254639
1,67,mol5,5.320441844615491
1,67,mol6,5.257286138382933
1,67,mol7,2.358571526982961
1,67,mol8,4.1598750003677045
1,67,mol9,0.7268601119099288
1,67,mol10,0.8861188989960065
1,67,mol11,3.434843332619824
1,67,mol12,3.054500770516081
1,67,mol13,2.1559215384609898
1,67,mol14,1.3818569475577105
1,67,mol15,0.889952676003795
1,67,mol16,3.303731375278565
1,67,mol17,1.7188306242492728
1,67,mol18,3.4805830155784725
1,67,mol19,3.989997526796997
1,67,mol20,5.823935594479789
1,67,mol21,2.665472217182432
1,67,mol22,5.39229678167538
1,67,mol23,1.3066917555621351
1,67,mol24,1.4452067934345845
1,67,mol25,2.4315993563393623
1,67,mol26,4.001052172311123
1,67,mol27,4.097671519289949
1,67,mol28,1.8823021469221388
1,67,mol29,2.170411103029527
1,67,mol30,1.0161388095414967
1,67,mol31,2.872968276844716
1,67,mol32,1.66345281378349
1,67,mol33,4.318949988735688
1,67,mol34,4.099366724646973
1,67,mol35,4.892781472345667
1,67,mol36,2.6830685514909978
1,67,mol37,5.004516315456137
1,67,mol38,6.2629205699098565
1,67,mol39,1.7123145194235114
1,67,mol40,2.072719437495444
1,67,mol41,0.9469003596221894
1,67,mol42,0.8197983510082155
1,67,mol43,1.776192741433829
1,67,mol44,2.146620639859448
1,67,mol45,1.3139596095118644
1,67,mol46,2.1861832636138407
1,67,mol47,5.9853225016778255
1,67,mol48,1.78877264146597
1,67,mol49,3.6011749943060787
1,67,mol50,3.518592769392073
1,67,mol51,1.972890397180166
1,67,mol52,1.0451754359914895
1,67,mol53,1.5520444309625347
1,67,mol54,6.215710364471627
1,67,mol55,0.8843051714066082
1,67,mol56,1.3140195018529977
1,67,mol57,5.586742742891425
1,67,mol58,1.181585127578325
1,67,mol59,1.2086721043497834
1,67,mol60,3.316991422824441
1,67,mol61,2.785955968477011
1,67,mol62,1.2217996459063332
1,67,mol63,5.293495097981385
1,67,mol64,1.2916653794617243
1,67,mol65,3.717503135644866
1,67,mol66,5.27492907872703
1,67,mol67,2.8197430428843577
1,67,mol68,2.27021947938331
1,67,mol69,2.766547785940429
1,67,mol70,6.520102119840061
1,67,mol71,1.3644364984438495
1,67,mol72,5.455360105641261
1,67,mol73,2.1519320206648027
1,67,mol74,0.6210621767206093
1,67,mol75,5.531746875017718
1,67,mol76,0.9061960397310516
1,67,mol77,4.353766650669837
1,67,mol79,3.1826969293352456
1,67,mol80,1.346938721376313
1,67,mol81,6.0921893089665
1,67,mol82,0.8603339905490878
1,67,mol83,3.2447787803112087
1,67,mol84,1.736726205907458
1,67,mol85,5.930469895999216
1,67,mol86,6.13862574335657
1,67,mol87,1.8462456261573816
1,67,mol88,3.059822462578507
1,67,mol89,1.695560454540032
1,67,mol90,1.05722062906917
1,67,mol91,5.9655457016545785
1,67,mol92,3.890608314190012
1,67,mol93,5.51681122258366
1,67,mol94,6.074228548982807
1,67,mol95,5.825728740483229
1,67,mol96,5.376356529286354
1,68,mol0,6.147247050608875
1,68,mol1,4.774293213834553
1,68,mol2,5.962369408086423
1,68,mol3,2.152288896677653
1,68,mol4,2.164215476895677
1,68,mol5,5.319741065976075
1,68,mol6,4.508445157177558
1,68,mol7,1.1180614593313307
1,68,mol8,4.319865989971887
1,68,mol9,0.7149288871729033
1,68,mol10,0.7060418006113565
1,68,mol11,3.43663665184228
1,68,mol12,3.7229364774887936
1,68,mol13,6.42685910485707
1,68,mol14,1.156494349432919
1,68,mol15,1.64120617783321
1,68,mol16,3.49043894775428
1,68,mol17,1.5928253210658638
1,68,mol18,4.749117293771549
1,68,mol19,9.843813872225828
1,68,mol20,3.729023704272612
1,68,mol21,1.0529534126175086
1,68,mol22,1.11882630019141
1,68,mol23,7.194471386268615
1,68,mol24,1.4473500638644476
1,68,mol25,2.6078632517350293
1,68,mol26,4.176212313275697
1,68,mol27,4.356002711661231
1,68,mol28,2.3301449031645203
1,68,mol29,2.170411103029527
1,68,mol30,1.262856969894159
1,68,mol31,6.468776262131208
1,68,mol32,3.694672518854539
1,68,mol33,3.363364223690322
1,68,mol34,4.054273911424479
1,68,mol35,4.855221030881053
1,68,mol36,2.8141301666513483
1,68,mol37,5.015749730432464
1,68,mol38,6.2629205699098565
1,68,mol39,1.7174739246928905
1,68,mol40,5.417326781804578
1,68,mol41,0.926552615315163
1,68,mol42,1.9343102862995405
1,68,mol43,1.360848829979126
1,68,mol44,5.539356714695946
1,68,mol45,5.601068357121064
1,68,mol46,1.9924927191308563
1,68,mol47,5.948318975215526
1,68,mol48,1.5348464700635915
1,68,mol49,3.476157010650168
1,68,mol50,1.2224491640294757
1,68,mol51,1.585706471741794
1,68,mol52,3.1528101626961305
1,68,mol53,1.801737029861108
1,68,mol54,6.114977880581417
1,68,mol55,0.9150650576357304
1,68,mol56,1.3127072158647313
1,68,mol57,2.064672535839521
1,68,mol58,3.950886937963604
1,68,mol59,3.3809126324197667
1,68,mol60,4.780562081729796
1,68,mol61,2.32181404787869
1,68,mol62,1.2217996459063332
1,68,mol63,5.171415849421419
1,68,mol64,0.9812591272045432
1,68,mol65,4.552945568724131
1,68,mol66,5.262636346319209
1,68,mol67,2.32645118412256
1,68,mol68,5.741033597234162
1,68,mol69,5.411514253085855
1,68,mol70,6.668513742013926
1,68,mol71,1.583009511206875
1,68,mol72,5.005033400265954
1,68,mol73,5.612169065661021
1,68,mol74,2.323592922292846
1,68,mol75,5.113159757799523
1,68,mol76,1.7149347143682916
1,68,mol77,1.9684392386770888
1,68,mol79,0.7466102356651699
1,68,mol80,6.043941504798715
1,68,mol81,6.332620654921851
1,68,mol82,0.8398547346381503
1,68,mol83,1.295128978133066
1,68,mol84,6.247360007463725
1,68,mol85,0.6792154550742826
1,68,mol86,6.187644782306107
1,68,mol87,6.240400523287959
1,68,mol88,5.41562826890329
1,68,mol89,1.00947600021001
1,68,mol90,6.57822553713028
1,68,mol91,5.186576133550693
1,68,mol92,1.6859355845301995
1,68,mol93,5.773371916339273
1,68,mol94,1.60148878608139
1,68,mol95,5.841559030026321
1,68,mol96,4.727540157321872
1,69,mol0,1.767750394517584
1,69,mol1,3.660637255770276
1,69,mol2,0.5351720264352277
1,69,mol3,2.5473491355861357
1,69,mol4,0.7517815738514805
1,69,mol5,4.991004752035276
1,69,mol6,5.124049716966497
1,69,mol7,3.738828250936381
1,69,mol8,6.776265561172046
1,69,mol9,0.7268601119099288
1,69,mol10,0.9215030530834424
1,69,mol11,3.436395043968939
1,69,mol12,3.2690448373722254
1,69,mol13,6.4318430894548735
1,69,mol14,0.4670809834869487
1,69,mol15,0.9123424923903592
1,69,mol16,3.4918119456809245
1,69,mol17,6.043879423066894
1,69,mol18,4.749128339671046
1,69,mol19,9.84659397559666
1,69,mol20,5.823935594479789
1,69,mol21,0.6454043144749321
1,69,mol22,1.11882630019141
1,69,mol23,1.3066917555621351
1,69,mol24,6.173289981167169
1,69,mol25,2.486685416322298
1,69,mol26,3.7348721824031528
1,69,mol27,4.098727706984206
1,69,mol28,1.1569298243461177
1,69,mol29,2.170411103029527
1,69,mol30,2.737732773992902
1,69,mol31,1.572421800839742
1,69,mol32,4.858785579859707
1,69,mol33,3.3634863420564085
1,69,mol34,1.356210565298977
1,69,mol35,4.864623404911515
1,69,mol36,1.116485959479243
1,69,mol37,5.019377616630705
1,69,mol38,6.2585463212314725
1,69,mol39,1.7098025054708177
1,69,mol40,2.072719437495444
1,69,mol41,3.639376908280635
1,69,mol42,2.623037274149749
1,69,mol43,6.184087419359286
1,69,mol44,5.533713186486459
1,69,mol45,2.6812414253742345
1,69,mol46,4.903512547036804
1,69,mol47,5.905908069711108
1,69,mol48,1.788854502055382
1,69,mol49,3.5123006060569044
1,69,mol50,3.955423979630547
1,69,mol51,2.6299308990107377
1,69,mol52,3.1528101626961305
1,69,mol53,1.6839259329020382
1,69,mol54,6.320638903228058
1,69,mol55,5.199003822651141
1,69,mol56,1.3140195018529977
1,69,mol57,2.492839206657742
1,69,mol58,1.1703168274323958
1,69,mol59,1.0976494432548936
1,69,mol60,1.8777171388780485
1,69,mol61,2.412049040829364
1,69,mol62,7.398956302002829
1,69,mol63,0.9048494346640024
1,69,mol64,0.9764985448302296
1,69,mol65,3.717503135644866
1,69,mol66,5.274969715325388
1,69,mol67,3.0407236286432666
1,69,mol68,4.940706823233176
1,69,mol69,4.322915344245538
1,69,mol70,5.265882001987619
1,69,mol71,3.2972649191196552
1,69,mol72,5.455360105641261
1,69,mol73,5.612169065661021
1,69,mol74,3.5976671114765475
1,69,mol75,5.531746875017718
1,69,mol76,0.8460060437494558
1,69,mol77,1.9096940259442805
1,69,mol79,3.073251754087192
1,69,mol80,1.2102902127766122
1,69,mol81,0.887150458651583
1,69,mol82,0.8690004291612018
1,69,mol83,1.236170130302715
1,69,mol84,6.262179944031357
1,69,mol85,0.6792154550742826
1,69,mol86,6.188519924182196
1,69,mol87,1.0296413716486563
1,69,mol88,2.96401358844726
1,69,mol89,1.0097944419534106
1,69,mol90,1.0655526015944523
1,69,mol91,3.561103074437008
1,69,mol92,1.6859355845301995
1,69,mol93,0.6233132915115803
1,69,mol94,5.404886270645397
1,69,mol95,5.806151656670398
1,69,mol96,1.8300115481503487
1,70,mol0,1.3937743487974852
1,70,mol1,3.660637255770276
1,70,mol2,0.7978029609781194
1,70,mol3,2.5473491355861357
1,70,mol4,0.7864379214838427
1,70,mol5,4.991004752035276
1,70,mol6,3.7343923314614087
1,70,mol7,3.956366377252318
1,70,mol8,1.976384280434189
1,70,mol9,6.632485375095609
1,70,mol10,0.9215030530834424
1,70,mol11,4.231063031530694
1,70,mol12,3.671852784868969
1,70,mol13,6.425251927561408
1,70,mol14,0.9441874652098804
1,70,mol15,0.8994408685692635
1,70,mol16,3.303731375278565
1,70,mol17,6.312457385247955
1,70,mol18,4.744541087221538
1,70,mol19,9.84448947835728
1,70,mol20,5.626249563358276
1,70,mol21,2.766844168878533
1,70,mol22,5.39229678167538
1,70,mol23,1.584627076343542
1,70,mol24,1.4404826848189316
1,70,mol25,6.076416631926255
1,70,mol26,4.087937845209526
1,70,mol27,4.098898221717636
1,70,mol28,1.9030365635087736
1,70,mol29,1.5468317403896656
1,70,mol30,2.703170655559305
1,70,mol31,6.468776262131208
1,70,mol32,4.858785579859707
1,70,mol33,4.319204682948008
1,70,mol34,1.356210565298977
1,70,mol35,4.875882975850994
1,70,mol36,6.83055885021758
1,70,mol37,5.019034650043107
1,70,mol38,6.507298484394274
1,70,mol39,5.163910244517092
1,70,mol40,1.6538302843486
1,70,mol41,0.9183759501366928
1,70,mol42,1.5413103651046236
1,70,mol43,6.222983902817218
1,70,mol44,2.141888818927597
1,70,mol45,5.601068357121064
1,70,mol46,1.9592266046634448
1,70,mol47,5.299791811863077
1,70,mol48,1.7889453160478448
1,70,mol49,3.576579953348213
1,70,mol50,3.2794667324956133
1,70,mol51,2.151933990678639
1,70,mol52,0.685935432092555
1,70,mol53,1.735166440077933
1,70,mol54,6.214654902727906
1,70,mol55,0.9150650576357304
1,70,mol56,3.8823309376691904
1,70,mol57,2.6352673697843265
1,70,mol58,1.181585127578325
1,70,mol59,1.0976494432548936
1,70,mol60,3.1714034588949587
1,70,mol61,2.32181404787869
1,70,mol62,5.884854864820373
1,70,mol63,0.9609466652886683
1,70,mol64,0.9812591272045432
1,70,mol65,4.535523418007465
1,70,mol66,4.175060444304968
1,70,mol67,5.659704529808676
1,70,mol68,2.266865848699477
1,70,mol69,3.751720990029379
1,70,mol70,0.9327801434421727
1,70,mol71,6.067820369174703
1,70,mol72,5.453580797563704
1,70,mol73,3.0022658708153247
1,70,mol74,0.6929289652499406
1,70,mol75,6.371944150345478
1,70,mol76,0.8460060437494558
1,70,mol77,5.103224112205337
1,70,mol79,3.1826969293352456
1,70,mol80,1.2102902127766122
1,70,mol81,6.341178215825285
1,70,mol82,0.8603339905490878
1,70,mol83,1.2765855823043626
1,70,mol84,6.232437760161406
1,70,mol85,0.7087111701159075
1,70,mol86,2.012814631802938
1,70,mol87,0.7179690115728864
1,70,mol88,2.9367344027848343
1,70,mol89,1.0093883915520327
1,70,mol90,6.520037190416307
1,70,mol91,3.561103074437008
1,70,mol92,1.6859355845301995
1,70,mol93,0.8898542489503547
1,70,mol94,5.344293398752023
1,70,mol95,1.827736780058739
1,70,mol96,4.727540157321872
1,71,mol0,2.239074151812993
1,71,mol1,3.7737302745426833
1,71,mol2,5.988691789733735
1,71,mol3,2.66108417924868
1,71,mol4,2.164215476895677
1,71,mol5,2.26718708108642
1,71,mol6,4.17132452608814
1,71,mol7,3.87907286745849
1,71,mol8,5.947687683616391
1,71,mol9,0.7268601119099288
1,71,mol10,0.7524366684313041
1,71,mol11,3.4365183634748697
