N,Iteration,Molecule,RMSD
14,11,mol82,0.4898612756809469
14,11,mol83,1.0437319586842912
14,11,mol84,0.6532314531837635
14,11,mol85,0.6696494730563937
14,11,mol86,0.8470199625746732
14,11,mol87,0.6455235504693273
14,11,mol88,2.3877999397981404
14,11,mol89,1.0092037331480694
14,11,mol90,0.7257283155156455
14,11,mol91,0.6332400072363605
14,11,mol92,1.5994250363918396
14,11,mol93,0.5330007651260927
14,11,mol94,1.60148878608139
14,11,mol95,1.981554009111445
14,11,mol96,1.4211337385085447
14,12,mol0,1.3937788601408798
14,12,mol1,2.5272700432812214
14,12,mol2,0.5351269469891602
14,12,mol3,1.4738164499337214
14,12,mol4,0.737906118100694
14,12,mol5,1.1003301070661158
14,12,mol6,2.8699595954860104
14,12,mol7,0.9927942732245022
14,12,mol8,1.8268306572485467
14,12,mol9,0.7111466029287796
14,12,mol10,0.7060482635955675
14,12,mol11,3.3780808982848747
14,12,mol12,3.0470047271186393
14,12,mol13,1.2596284293393827
14,12,mol14,0.46788438367452123
14,12,mol15,0.8856642183308406
14,12,mol16,3.2982063416347986
14,12,mol17,1.2418680861623634
14,12,mol18,3.466311798824028
14,12,mol19,3.357397660925757
14,12,mol20,3.7289968382206307
14,12,mol21,0.6453295131724788
14,12,mol22,0.8085237205343245
14,12,mol23,1.2637750540730326
14,12,mol24,1.429692435455962
14,12,mol25,1.5890632176694544
14,12,mol26,2.994860238561813
14,12,mol27,3.8186768776632567
14,12,mol28,1.156937809644328
14,12,mol29,0.8740050326968876
14,12,mol30,0.9039916911633136
14,12,mol31,1.1201254362466864
14,12,mol32,1.2401948278607806
14,12,mol33,2.362825303148754
14,12,mol34,0.8328923169979933
14,12,mol35,2.550159996372144
14,12,mol36,1.094310408039171
14,12,mol37,2.6686381430110258
14,12,mol38,1.6778090594581967
14,12,mol39,1.5555164550720768
14,12,mol40,1.0580483857420833
14,12,mol41,0.9044011810672241
14,12,mol42,0.7900409479727514
14,12,mol43,1.3608477665084775
14,12,mol44,2.043621718981797
14,12,mol45,1.302579756154247
14,12,mol46,1.8389542835106325
14,12,mol47,0.5635973799324006
14,12,mol48,1.5347125963297927
14,12,mol49,1.1965938169204735
14,12,mol50,1.2224491640294757
14,12,mol51,1.5856911517724768
14,12,mol52,0.6859013901429273
14,12,mol53,1.5520381298766177
14,12,mol54,1.0783424363345815
14,12,mol55,0.8843051714066082
14,12,mol56,1.3126921578382347
14,12,mol57,1.3182881192099096
14,12,mol58,0.828432079809288
14,12,mol59,1.180611550685115
14,12,mol60,1.8777171388780483
14,12,mol61,1.2234124565249807
14,12,mol62,0.7242248603997606
14,12,mol63,0.9048494346640025
14,12,mol64,0.842472734309874
14,12,mol65,3.627603561419513
14,12,mol66,0.9779762336580577
14,12,mol67,2.290341467646485
14,12,mol68,2.225482995794717
14,12,mol69,2.764870651976717
14,12,mol70,0.6894510665325404
14,12,mol71,1.3616361559325814
14,12,mol72,1.3184955247891017
14,12,mol73,0.7955995712747086
14,12,mol74,0.6210307402167123
14,12,mol75,2.9122349922772197
14,12,mol76,0.6293934371979726
14,12,mol77,2.0279440402296687
14,12,mol79,0.7183508641325629
14,12,mol80,1.2102902127766122
14,12,mol81,0.8703132961345424
14,12,mol82,0.4898612756809469
14,12,mol83,1.0437319586842912
14,12,mol84,0.7771165898922209
14,12,mol85,0.6696494730563937
14,12,mol86,0.8470199625746732
14,12,mol87,0.6455235504693273
14,12,mol88,2.3877999397981404
14,12,mol89,1.0092037331480694
14,12,mol90,0.7387518446279348
14,12,mol91,0.6332400072363605
14,12,mol92,1.5994250363918396
14,12,mol93,0.5330007651260927
14,12,mol94,1.4900457780998992
14,12,mol95,1.981554009111445
14,12,mol96,1.4211337385085447
14,13,mol0,1.3937788601408798
14,13,mol1,2.5272700432812214
14,13,mol2,0.5531764371392374
14,13,mol3,1.4738164499337214
14,13,mol4,0.7226275515511914
14,13,mol5,1.1003301070661158
14,13,mol6,1.7291228658709525
14,13,mol7,0.9927942732245022
14,13,mol8,1.8268306572485467
14,13,mol9,0.7111466029287796
14,13,mol10,0.7060482635955675
14,13,mol11,3.3780808982848747
14,13,mol12,3.0470047271186393
14,13,mol13,1.2596284293393827
14,13,mol14,0.46788438367452123
14,13,mol15,0.8856642183308406
14,13,mol16,2.894973166024169
14,13,mol17,1.2418680861623634
14,13,mol18,3.466311798824028
14,13,mol19,3.357397660925757
14,13,mol20,3.7289968382206307
14,13,mol21,0.6453295131724788
14,13,mol22,0.8085237205343245
14,13,mol23,1.2183157041033594
14,13,mol24,1.429692435455962
14,13,mol25,1.5890632176694544
14,13,mol26,2.994860238561813
14,13,mol27,3.8186768776632567
14,13,mol28,1.112914200853569
14,13,mol29,0.8740050326968876
14,13,mol30,0.9039916911633136
14,13,mol31,1.1201254362466864
14,13,mol32,1.2401948278607806
14,13,mol33,2.362825303148754
14,13,mol34,0.8328923169979933
14,13,mol35,2.550159996372144
14,13,mol36,1.094310408039171
14,13,mol37,2.6686381430110258
14,13,mol38,1.6778090594581967
14,13,mol39,1.5555164550720768
14,13,mol40,1.0580483857420833
14,13,mol41,0.9044011810672241
14,13,mol42,0.6029790731290589
14,13,mol43,1.3608477665084775
14,13,mol44,2.043621718981797
14,13,mol45,1.302579756154247
14,13,mol46,1.8389542835106325
14,13,mol47,0.5635973799324006
14,13,mol48,1.5347125963297927
14,13,mol49,1.1965938169204735
14,13,mol50,1.2224491640294757
14,13,mol51,1.5856911517724768
14,13,mol52,0.6859013901429273
14,13,mol53,1.5520381298766177
14,13,mol54,1.2991254616086931
14,13,mol55,0.8843051714066082
14,13,mol56,1.3126921578382347
14,13,mol57,1.3182881192099096
14,13,mol58,0.828432079809288
14,13,mol59,1.180611550685115
14,13,mol60,1.4838913581281052
14,13,mol61,1.2234124565249807
14,13,mol62,0.7242248603997606
14,13,mol63,0.9048494346640025
14,13,mol64,0.6396315755964523
14,13,mol65,3.627603561419513
14,13,mol66,0.9779762336580577
14,13,mol67,2.290341467646485
14,13,mol68,2.225482995794717
14,13,mol69,2.764870651976717
14,13,mol70,0.6894510665325404
14,13,mol71,1.3616361559325814
14,13,mol72,1.3184955247891017
14,13,mol73,0.8419783639218412
14,13,mol74,0.6210307402167123
14,13,mol75,2.9122349922772197
14,13,mol76,0.6293934371979726
14,13,mol77,2.0279440402296687
14,13,mol79,0.7183508641325629
14,13,mol80,1.2102902127766122
14,13,mol81,0.8703132961345424
14,13,mol82,0.4898612756809469
14,13,mol83,1.0614073609079002
14,13,mol84,0.6532314531837635
14,13,mol85,0.6696494730563937
14,13,mol86,0.8470199625746732
14,13,mol87,0.6455235504693273
14,13,mol88,2.7107213989084165
14,13,mol89,1.0092037331480694
14,13,mol90,0.7387518446279348
14,13,mol91,0.6332400072363605
14,13,mol92,1.5994250363918396
14,13,mol93,0.5330007651260927
14,13,mol94,1.4900457780998992
14,13,mol95,1.981554009111445
14,13,mol96,1.4211337385085447
14,14,mol0,1.3937788601408798
14,14,mol1,2.5272700432812214
14,14,mol2,0.5351269469891602
14,14,mol3,1.4738164499337214
14,14,mol4,0.7226275515511914
14,14,mol5,1.1003301070661158
14,14,mol6,1.7291228658709525
14,14,mol7,0.9927942732245022
14,14,mol8,1.8268306572485467
14,14,mol9,0.7111466029287796
14,14,mol10,0.7060482635955675
14,14,mol11,3.3780808982848747
14,14,mol12,3.0470047271186393
14,14,mol13,1.2596284293393827
14,14,mol14,0.46788438367452123
14,14,mol15,0.8856642183308406
14,14,mol16,2.894973166024169
14,14,mol17,1.2418680861623634
14,14,mol18,3.466311798824028
14,14,mol19,3.357397660925757
14,14,mol20,3.7289968382206307
14,14,mol21,0.6453295131724788
14,14,mol22,0.8085237205343245
14,14,mol23,1.2183157041033594
14,14,mol24,1.429692435455962
14,14,mol25,1.5890632176694544
14,14,mol26,2.994860238561813
14,14,mol27,3.8186768776632567
14,14,mol28,1.112914200853569
14,14,mol29,0.8740050326968876
14,14,mol30,0.9039916911633136
14,14,mol31,1.1201254362466864
14,14,mol32,1.2401948278607806
14,14,mol33,2.362825303148754
14,14,mol34,0.8328923169979933
14,14,mol35,4.855097033082362
14,14,mol36,1.094310408039171
14,14,mol37,2.6686381430110258
14,14,mol38,1.6778090594581967
14,14,mol39,1.5555164550720768
14,14,mol40,1.0580483857420833
14,14,mol41,0.9044011810672241
14,14,mol42,0.6029790731290589
14,14,mol43,1.3608477665084775
14,14,mol44,2.043621718981797
14,14,mol45,1.302579756154247
14,14,mol46,1.8389542835106325
14,14,mol47,0.5742531228394926
14,14,mol48,1.5347125963297927
14,14,mol49,1.1965938169204735
14,14,mol50,1.2224491640294757
14,14,mol51,1.6416149816132715
14,14,mol52,0.6859013901429273
14,14,mol53,1.5520381298766177
14,14,mol54,1.0783424363345815
14,14,mol55,0.8843051714066082
14,14,mol56,1.3126921578382347
14,14,mol57,1.3182881192099096
14,14,mol58,0.828432079809288
14,14,mol59,1.180611550685115
14,14,mol60,1.4838913581281052
14,14,mol61,1.2234124565249807
14,14,mol62,0.7242248603997606
14,14,mol63,0.9048494346640025
14,14,mol64,0.6396315755964523
14,14,mol65,3.627603561419513
14,14,mol66,0.9779762336580577
14,14,mol67,2.290341467646485
14,14,mol68,2.225482995794717
14,14,mol69,2.764870651976717
14,14,mol70,0.6894510665325404
14,14,mol71,1.3616361559325814
14,14,mol72,1.3184955247891017
14,14,mol73,0.7955995712747086
14,14,mol74,0.6210307402167123
14,14,mol75,2.9122349922772197
14,14,mol76,0.6293934371979726
14,14,mol77,2.0279440402296687
14,14,mol79,0.7183508641325629
14,14,mol80,1.2102902127766122
14,14,mol81,0.8703132961345424
14,14,mol82,0.4898612756809469
14,14,mol83,1.0437319586842912
14,14,mol84,0.6532314531837635
14,14,mol85,0.6696494730563937
14,14,mol86,0.8470199625746732
14,14,mol87,0.6455235504693273
14,14,mol88,2.3877999397981404
14,14,mol89,1.0092037331480694
14,14,mol90,0.7387518446279348
14,14,mol91,0.6332400072363605
14,14,mol92,1.5994250363918396
14,14,mol93,0.5330007651260927
14,14,mol94,1.4900457780998992
14,14,mol95,1.981554009111445
14,14,mol96,1.4211337385085447
14,15,mol0,1.3937788601408798
14,15,mol1,2.5272700432812214
14,15,mol2,0.5351269469891602
14,15,mol3,1.4738164499337214
14,15,mol4,0.7226275515511914
14,15,mol5,1.1003301070661158
14,15,mol6,1.7291228658709525
14,15,mol7,1.0434215555716582
14,15,mol8,1.8268306572485467
14,15,mol9,0.7111466029287796
14,15,mol10,0.7060482635955675
14,15,mol11,3.3780808982848747
14,15,mol12,3.0470047271186393
14,15,mol13,1.2596284293393827
14,15,mol14,0.46788438367452123
14,15,mol15,0.8856642183308406
14,15,mol16,2.894973166024169
14,15,mol17,1.2418680861623634
14,15,mol18,3.466311798824028
14,15,mol19,3.357397660925757
14,15,mol20,3.7289968382206307
14,15,mol21,0.6453295131724788
14,15,mol22,0.8085237205343245
14,15,mol23,1.2183157041033594
14,15,mol24,1.429692435455962
14,15,mol25,1.5890632176694544
14,15,mol26,2.994860238561813
14,15,mol27,3.8186768776632567
14,15,mol28,1.112914200853569
14,15,mol29,0.8740050326968876
14,15,mol30,0.9039916911633136
14,15,mol31,1.1201254362466864
14,15,mol32,1.2401948278607806
14,15,mol33,3.36320135662437
14,15,mol34,0.8328923169979933
14,15,mol35,2.550159996372144
14,15,mol36,1.094310408039171
14,15,mol37,2.6686381430110258
14,15,mol38,1.6778090594581967
14,15,mol39,1.5555164550720768
14,15,mol40,1.0580483857420833
14,15,mol41,0.9044011810672241
14,15,mol42,0.6029790731290589
14,15,mol43,1.3608477665084775
14,15,mol44,2.043621718981797
14,15,mol45,1.302579756154247
14,15,mol46,1.8389542835106325
14,15,mol47,0.5742531228394926
14,15,mol48,1.5347125963297927
14,15,mol49,3.4474649160372453
14,15,mol50,1.2224491640294757
14,15,mol51,1.5856911517724768
14,15,mol52,0.6859013901429273
14,15,mol53,1.5520381298766177
14,15,mol54,1.0783424363345815
14,15,mol55,0.8843051714066082
14,15,mol56,1.3126921578382347
14,15,mol57,1.3182881192099096
14,15,mol58,0.828432079809288
14,15,mol59,1.180611550685115
14,15,mol60,1.4838913581281052
14,15,mol61,1.2234124565249807
14,15,mol62,0.7242248603997606
14,15,mol63,0.9048494346640025
14,15,mol64,0.6396315755964523
14,15,mol65,3.627603561419513
14,15,mol66,0.9779762336580577
14,15,mol67,2.290341467646485
14,15,mol68,2.225482995794717
14,15,mol69,2.7649085431333695
14,15,mol70,0.6894510665325404
14,15,mol71,1.3616361559325814
14,15,mol72,1.3184955247891017
14,15,mol73,0.7955995712747086
14,15,mol74,0.6495002452112022
14,15,mol75,2.9122349922772197
14,15,mol76,0.6293934371979726
14,15,mol77,2.0279440402296687
14,15,mol79,0.7183508641325629
14,15,mol80,1.2102902127766122
14,15,mol81,0.8703132961345424
14,15,mol82,0.4898612756809469
14,15,mol83,1.0437319586842912
14,15,mol84,0.6532314531837635
14,15,mol85,0.6696494730563937
14,15,mol86,0.8470199625746732
14,15,mol87,0.6455235504693273
14,15,mol88,2.3877999397981404
14,15,mol89,1.0092037331480694
14,15,mol90,0.7257283155156455
14,15,mol91,0.6332400072363605
14,15,mol92,1.5994250363918396
14,15,mol93,0.5330007651260927
14,15,mol94,1.4900457780998992
14,15,mol95,1.981554009111445
14,15,mol96,1.4211337385085447
14,16,mol0,1.3937788601408798
14,16,mol1,2.5272700432812214
14,16,mol2,0.5351269469891602
14,16,mol3,1.4738164499337214
14,16,mol4,0.7226275515511914
14,16,mol5,1.1003301070661158
14,16,mol6,1.7291228658709525
14,16,mol7,0.9927942732245022
14,16,mol8,1.8268306572485467
14,16,mol9,0.7111466029287796
14,16,mol10,0.7060482635955675
14,16,mol11,3.3780808982848747
14,16,mol12,3.0470047271186393
14,16,mol13,1.2596284293393827
14,16,mol14,0.46788438367452123
14,16,mol15,0.8856642183308406
14,16,mol16,2.894973166024169
14,16,mol17,1.2418680861623634
14,16,mol18,3.466311798824028
14,16,mol19,3.357397660925757
14,16,mol20,3.7289968382206307
14,16,mol21,0.6453295131724788
14,16,mol22,0.8085237205343245
14,16,mol23,1.2183157041033594
14,16,mol24,1.429692435455962
14,16,mol25,1.5890632176694544
14,16,mol26,2.994860238561813
14,16,mol27,3.8186768776632567
14,16,mol28,1.112914200853569
14,16,mol29,0.8983953713890858
14,16,mol30,0.9039916911633136
14,16,mol31,1.1201254362466864
14,16,mol32,1.2408813232622418
14,16,mol33,2.362825303148754
14,16,mol34,0.8328923169979933
14,16,mol35,2.550159996372144
14,16,mol36,1.094310408039171
14,16,mol37,2.6686381430110258
14,16,mol38,1.6778090594581967
14,16,mol39,1.5555164550720768
14,16,mol40,1.0580483857420833
14,16,mol41,0.9044011810672241
14,16,mol42,0.6029790731290589
14,16,mol43,1.3608477665084775
14,16,mol44,2.043621718981797
14,16,mol45,1.302579756154247
14,16,mol46,1.8389542835106325
14,16,mol47,0.5635973799324006
14,16,mol48,1.5347125963297927
14,16,mol49,1.1965938169204735
14,16,mol50,1.2234079318556315
14,16,mol51,1.5856911517724768
14,16,mol52,0.6859013901429273
14,16,mol53,1.5520381298766177
14,16,mol54,1.0783424363345815
14,16,mol55,0.8843051714066082
14,16,mol56,1.3126921578382347
14,16,mol57,1.3182881192099096
14,16,mol58,0.828432079809288
14,16,mol59,1.180611550685115
14,16,mol60,1.8777171388780483
14,16,mol61,1.2234124565249807
14,16,mol62,0.7242248603997606
14,16,mol63,0.9048494346640025
14,16,mol64,0.6396315755964523
14,16,mol65,3.627603561419513
14,16,mol66,0.9779762336580577
14,16,mol67,2.290341467646485
14,16,mol68,2.225482995794717
14,16,mol69,2.764870651976717
14,16,mol70,0.6894510665325404
14,16,mol71,1.3616361559325814
14,16,mol72,1.3184955247891017
14,16,mol73,0.7955995712747086
14,16,mol74,0.6210307402167123
14,16,mol75,2.9122349922772197
14,16,mol76,0.650879913981252
14,16,mol77,2.0279440402296687
14,16,mol79,0.7183508641325629
14,16,mol80,1.2102902127766122
14,16,mol81,0.8703132961345424
14,16,mol82,0.4898612756809469
14,16,mol83,1.0437319586842912
14,16,mol84,0.6532314531837635
14,16,mol85,0.6696494730563937
14,16,mol86,0.8470199625746732
14,16,mol87,0.6455235504693273
14,16,mol88,2.3877999397981404
14,16,mol89,1.0092037331480694
14,16,mol90,0.7257283155156455
14,16,mol91,0.6332400072363605
14,16,mol92,1.5994250363918396
14,16,mol93,0.5330007651260927
14,16,mol94,1.4900457780998992
14,16,mol95,1.981554009111445
14,16,mol96,1.4211337385085447
14,17,mol0,1.3937788601408798
14,17,mol1,2.5272700432812214
14,17,mol2,0.5351269469891602
14,17,mol3,1.4738164499337214
14,17,mol4,0.7226275515511914
14,17,mol5,1.1003301070661158
14,17,mol6,1.7291228658709525
14,17,mol7,0.9927942732245022
14,17,mol8,1.8268306572485467
14,17,mol9,0.7111466029287796
14,17,mol10,0.7060482635955675
14,17,mol11,3.3780808982848747
14,17,mol12,3.0470047271186393
14,17,mol13,1.2596284293393827
14,17,mol14,0.46788438367452123
14,17,mol15,0.8856642183308406
14,17,mol16,2.894973166024169
14,17,mol17,1.2418680861623634
14,17,mol18,3.466311798824028
14,17,mol19,3.357397660925757
14,17,mol20,3.7289968382206307
14,17,mol21,0.6453295131724788
14,17,mol22,0.8085237205343245
14,17,mol23,1.2183157041033594
14,17,mol24,1.429692435455962
14,17,mol25,1.5890632176694544
14,17,mol26,2.994860238561813
14,17,mol27,3.8186768776632567
14,17,mol28,1.112914200853569
14,17,mol29,0.8740050326968876
14,17,mol30,0.9039916911633136
14,17,mol31,1.1201254362466864
14,17,mol32,1.2401948278607806
14,17,mol33,2.362825303148754
14,17,mol34,0.8328923169979933
14,17,mol35,2.550159996372144
14,17,mol36,1.094310408039171
14,17,mol37,2.6686381430110258
14,17,mol38,2.3760566502084917
14,17,mol39,1.5556970295382981
14,17,mol40,1.0580483857420833
14,17,mol41,0.9044011810672241
14,17,mol42,0.6029790731290589
14,17,mol43,1.3608477665084775
14,17,mol44,2.043621718981797
14,17,mol45,1.302579756154247
14,17,mol46,1.8389542835106325
14,17,mol47,0.5635973799324006
14,17,mol48,1.5347125963297927
14,17,mol49,1.1965938169204735
14,17,mol50,1.2224491640294757
14,17,mol51,1.5856911517724768
14,17,mol52,0.6859013901429273
14,17,mol53,1.5520381298766177
14,17,mol54,1.0783424363345815
14,17,mol55,0.8843051714066082
14,17,mol56,1.3126921578382347
14,17,mol57,1.3182881192099096
14,17,mol58,0.828432079809288
14,17,mol59,1.180611550685115
14,17,mol60,1.4838913581281052
14,17,mol61,1.2234124565249807
14,17,mol62,0.7242248603997606
14,17,mol63,0.9048494346640025
14,17,mol64,0.6396315755964523
14,17,mol65,3.627603561419513
14,17,mol66,0.9779762336580577
14,17,mol67,2.290341467646485
14,17,mol68,2.225482995794717
14,17,mol69,2.764870651976717
14,17,mol70,0.6894510665325404
14,17,mol71,1.3616361559325814
14,17,mol72,1.6603105228306607
14,17,mol73,0.7955995712747086
14,17,mol74,0.6210307402167123
14,17,mol75,2.9122349922772197
14,17,mol76,0.6293934371979726
14,17,mol77,2.0279440402296687
14,17,mol79,0.7183508641325629
14,17,mol80,1.2102902127766122
14,17,mol81,0.8703132961345424
14,17,mol82,0.4898612756809469
14,17,mol83,1.0437319586842912
14,17,mol84,0.7771165898922209
14,17,mol85,0.6696494730563937
14,17,mol86,0.8470199625746732
14,17,mol87,0.6455235504693273
14,17,mol88,2.7389006588714873
14,17,mol89,1.0092037331480694
14,17,mol90,0.7257283155156455
14,17,mol91,0.6332400072363605
14,17,mol92,1.5994250363918396
14,17,mol93,0.5330007651260927
14,17,mol94,1.4900457780998992
14,17,mol95,1.981554009111445
14,17,mol96,1.4211337385085447
14,18,mol0,1.3937788601408798
14,18,mol1,2.5272700432812214
14,18,mol2,0.5351269469891602
14,18,mol3,1.4738164499337214
14,18,mol4,0.7226275515511914
14,18,mol5,1.1003301070661158
14,18,mol6,1.7291228658709525
14,18,mol7,0.9927942732245022
14,18,mol8,1.8268306572485467
14,18,mol9,0.7111466029287796
14,18,mol10,0.7060482635955675
14,18,mol11,3.3780808982848747
14,18,mol12,3.0470047271186393
14,18,mol13,1.606021321546871
14,18,mol14,0.46788438367452123
14,18,mol15,0.8856642183308406
14,18,mol16,2.894973166024169
