N,Iteration,Molecule,LowestRMSD
1,56,mol20,0.7265572580538776
1,56,mol21,6.677799897400506
1,56,mol23,0.8557173613407641
1,56,mol24,7.323247293114655
1,56,mol25,9.91849411471613
1,56,mol26,5.195618214899936
1,56,mol27,4.872838185063454
1,56,mol28,0.9645497923083624
1,56,mol29,6.0259161457237465
1,56,mol30,1.1800098398836436
1,56,mol31,1.1629916073428903
1,56,mol32,6.167749151374894
1,56,mol34,2.559607409983657
1,56,mol35,4.835215583341792
1,56,mol36,3.741687448251123
1,56,mol37,4.856304515878046
1,56,mol38,3.0790394294620227
1,56,mol39,2.682449231355553
1,56,mol40,3.061278090193703
1,56,mol41,3.134094242074596
1,56,mol43,1.5018659943550223
1,56,mol44,2.8222412108110104
1,56,mol45,0.7347670710626251
1,56,mol46,4.602770135893271
1,56,mol57,4.283139522368717
1,57,mol0,3.120534938395979
1,57,mol1,2.968855394634437
1,57,mol2,3.9257778424225127
1,57,mol3,1.1596725586316348
1,57,mol4,3.5961305757319613
1,57,mol5,1.5347947157338155
1,57,mol6,3.199123251395457
1,57,mol7,3.1641549038833783
1,57,mol8,5.745535815769118
1,57,mol9,1.4947416959525304
1,57,mol10,5.172667756612068
1,57,mol11,1.9924278105701432
1,57,mol12,1.4091692589013425
1,57,mol13,6.479148531419473
1,57,mol14,5.9897051475427405
1,57,mol15,0.956562133508931
1,57,mol16,0.508409275144181
1,57,mol17,2.168887714621567
1,57,mol18,5.988082170469449
1,57,mol19,1.4425356449402131
1,57,mol20,0.8817052202321453
1,57,mol21,1.371795432493894
1,57,mol23,0.8833154094093458
1,57,mol24,7.294702262563184
1,57,mol25,9.91849411471613
1,57,mol26,3.7469911874101616
1,57,mol27,0.6895736656170244
1,57,mol28,1.1680441825412349
1,57,mol29,0.8988402992353044
1,57,mol30,1.1770085480667598
1,57,mol31,1.8281138172307545
1,57,mol32,1.1906908606831104
1,57,mol34,0.8699705066451575
1,57,mol35,4.825546543319122
1,57,mol36,3.7282705943104495
1,57,mol37,4.848414107436318
1,57,mol38,3.078865468288308
1,57,mol39,0.8263554917830462
1,57,mol40,3.070667164558868
1,57,mol41,1.533552749713503
1,57,mol43,1.0333890579060725
1,57,mol44,1.1163733632999826
1,57,mol45,0.7256212386991455
1,57,mol46,1.5173691285438968
1,57,mol57,4.305570330174264
1,58,mol0,1.3790784030467602
1,58,mol1,2.968855394634437
1,58,mol2,3.138291313446787
1,58,mol3,1.2681924527836053
1,58,mol4,6.299800572625862
1,58,mol5,1.5347947157338155
1,58,mol6,3.1974497421866577
1,58,mol7,3.157625428716478
1,58,mol8,2.6784551238140457
1,58,mol9,1.5014194028762695
1,58,mol10,6.444081681690116
1,58,mol11,2.1955702722375645
1,58,mol12,1.988426839968465
1,58,mol13,2.090711615227882
1,58,mol14,1.2582404001223295
1,58,mol15,0.8926212608173512
1,58,mol16,2.6903244798429244
1,58,mol17,1.9041339383037104
1,58,mol18,0.8999015849786348
1,58,mol19,1.4373758576495728
1,58,mol20,0.7148034788201112
1,58,mol21,6.6598033369153535
1,58,mol23,3.3700441974104725
1,58,mol24,7.44970609781949
1,58,mol25,8.716478046654215
1,58,mol26,0.8743393033330601
1,58,mol27,1.975790154359137
1,58,mol28,1.1480057109476511
1,58,mol29,5.099304078931925
1,58,mol30,1.504964143168276
1,58,mol31,2.673781085607047
1,58,mol32,5.283166966345632
1,58,mol34,0.8753599884958527
1,58,mol35,4.825546543319122
1,58,mol36,3.741687448251123
1,58,mol37,4.852246694927773
1,58,mol38,3.076863247618499
1,58,mol39,2.701650739603475
1,58,mol40,4.728079587475237
1,58,mol41,1.4999041320646516
1,58,mol43,2.599787686523651
1,58,mol44,5.819449873901926
1,58,mol45,0.7256212386991455
1,58,mol46,4.567676799339662
1,58,mol57,4.326556878387604
1,59,mol0,2.2113836509638034
1,59,mol1,1.018896208772022
1,59,mol2,3.9257778424225127
1,59,mol3,1.1596725586316348
1,59,mol4,1.9224829593894603
1,59,mol5,2.2013452976406143
1,59,mol6,3.199123251395457
1,59,mol7,2.6321524728603047
1,59,mol8,0.6922139875583477
1,59,mol9,2.886918837742808
1,59,mol10,5.23783897538468
1,59,mol11,2.2524225240837925
1,59,mol12,1.535411121446131
1,59,mol13,1.3149528469706044
1,59,mol14,1.118115166027185
1,59,mol15,0.9562058353062296
1,59,mol16,0.5130039924949797
1,59,mol17,1.9103686580200836
1,59,mol18,5.70104080159672
1,59,mol19,1.3901320698187134
1,59,mol20,0.6935961715802427
1,59,mol21,6.814138890143543
1,59,mol23,2.571646582930866
1,59,mol24,3.857685188829061
1,59,mol25,9.916965640181305
1,59,mol26,5.20193526145912
1,59,mol27,2.697395542984473
1,59,mol28,5.711167609144111
1,59,mol29,2.422014449852461
1,59,mol30,5.502814906431476
1,59,mol31,2.244262592423177
1,59,mol32,5.3063396843506245
1,59,mol34,2.559607409983657
1,59,mol35,4.881194619281671
1,59,mol36,3.7840342525405344
1,59,mol37,0.7352522192673066
1,59,mol38,3.0786705925241056
1,59,mol39,1.0571030861746642
1,59,mol40,3.1320067441657917
1,59,mol41,1.790222408543498
1,59,mol43,2.4204537477506154
1,59,mol44,5.192733143318101
1,59,mol45,0.9174164602504477
1,59,mol46,1.5173691285438968
1,59,mol57,4.307032116515074
1,60,mol0,2.057506953025919
1,60,mol1,1.7487859086377613
1,60,mol2,3.9257778424225127
1,60,mol3,1.1596725586316348
1,60,mol4,1.9314244744673372
1,60,mol5,1.000216747343628
1,60,mol6,3.304139089154116
1,60,mol7,2.6321524728603047
1,60,mol8,0.6833338435305879
1,60,mol9,2.7958140401576883
1,60,mol10,5.257631613104672
1,60,mol11,2.6838718313287617
1,60,mol12,1.4202367540103518
1,60,mol13,6.479148531419473
1,60,mol14,1.1190872751934942
1,60,mol15,0.6454697999376725
1,60,mol16,2.6903244798429244
1,60,mol17,2.211971186007465
1,60,mol18,5.11705998691689
1,60,mol19,3.1567327830917447
1,60,mol20,0.7148034788201112
1,60,mol21,6.6856106130795725
1,60,mol23,0.8066164562541484
1,60,mol24,3.857685188829061
1,60,mol25,9.916977335333192
1,60,mol26,5.195618214899936
1,60,mol27,4.872838185063454
1,60,mol28,0.9795222367911928
1,60,mol29,5.1547496129069845
1,60,mol30,1.1800098398836436
1,60,mol31,3.271671554228816
1,60,mol32,5.3063396843506245
1,60,mol34,0.8733694560475289
1,60,mol35,4.835215583341792
1,60,mol36,2.1634160192621303
1,60,mol37,4.875685642905775
1,60,mol38,3.078780983529919
1,60,mol39,1.0591314738029456
1,60,mol40,3.1319359389202077
1,60,mol41,2.139556937180195
1,60,mol43,2.6183505313460227
1,60,mol44,5.8174090855932485
1,60,mol45,0.9174164602504477
1,60,mol46,4.577861853494207
1,60,mol57,4.275831590597768
1,61,mol0,1.847173830950948
1,61,mol1,1.749316630644664
1,61,mol2,2.6099724075276267
1,61,mol3,0.8050488620389886
1,61,mol4,1.253565980028859
1,61,mol5,2.2266081510524773
1,61,mol6,3.304139089154116
1,61,mol7,3.1680022026143275
1,61,mol8,2.6784551238140457
1,61,mol9,1.504974394498205
1,61,mol10,5.223012831493063
1,61,mol11,2.712886009461757
1,61,mol12,2.264791590647971
1,61,mol13,2.2484040029513834
1,61,mol14,5.9897051475427405
1,61,mol15,5.607211692332614
1,61,mol16,0.7902953322051592
1,61,mol17,1.90531462696513
1,61,mol18,0.9116068445978496
1,61,mol19,4.770543850064122
1,61,mol20,0.7265572580538776
1,61,mol21,5.014460887467809
1,61,mol23,0.8991863113393127
1,61,mol24,7.464973197801107
1,61,mol25,9.0181781828596
1,61,mol26,5.189764913609229
1,61,mol27,5.686934890853991
1,61,mol28,0.9665014317793736
1,61,mol29,5.175663148871672
1,61,mol30,4.364569607774759
1,61,mol31,1.1673439719080234
1,61,mol32,2.8351849947200467
1,61,mol34,0.8400776548725815
1,61,mol35,4.835215583341792
1,61,mol36,3.241469595168216
1,61,mol37,0.7180725422528699
1,61,mol38,3.083637988568933
1,61,mol39,1.058883592657852
1,61,mol40,3.0693311413889512
1,61,mol41,1.7966420231172289
1,61,mol43,3.356144872469006
1,61,mol44,0.812753074784358
1,61,mol45,1.5328337014856688
1,61,mol46,4.561594801198653
1,61,mol57,4.332080038547835
1,62,mol0,0.7536878145160636
1,62,mol1,2.438855142120991
1,62,mol2,3.150957528408361
1,62,mol3,1.6722948579397985
1,62,mol4,1.9268833363750908
1,62,mol5,2.610637534417812
1,62,mol6,3.2660233904769966
1,62,mol7,3.1641549038833783
1,62,mol8,1.452205396334436
1,62,mol9,3.2609298753430385
1,62,mol10,5.203371556557174
1,62,mol11,2.2524225240837925
1,62,mol12,2.4242402157146827
1,62,mol13,2.2484040029513834
1,62,mol14,5.9897051475427405
1,62,mol15,0.8926212608173512
1,62,mol16,3.421674030354148
1,62,mol17,1.9044905476029776
1,62,mol18,5.14773130191978
1,62,mol19,1.4370791164452557
1,62,mol20,2.959002571553721
1,62,mol21,5.014460887467809
1,62,mol23,0.8833154094093458
1,62,mol24,2.7310458008080185
1,62,mol25,9.01290018840204
1,62,mol26,5.195618214899936
1,62,mol27,4.8619600050095535
1,62,mol28,0.9665014317793736
1,62,mol29,5.05291906851289
1,62,mol30,5.5065020561554725
1,62,mol31,1.150201507888944
1,62,mol32,6.146853962335996
1,62,mol34,0.9848791509073038
1,62,mol35,3.3838492884519136
1,62,mol36,3.727012618223877
1,62,mol37,0.7180725422528699
1,62,mol38,3.0788504376264734
1,62,mol39,1.058883592657852
1,62,mol40,3.061278090193703
1,62,mol41,1.533552749713503
1,62,mol43,2.006682670478817
1,62,mol44,0.806594963322449
1,62,mol45,0.7270328299997432
1,62,mol46,4.536280716977931
1,62,mol57,4.287406442890441
1,63,mol0,1.3790784030467602
1,63,mol1,1.749316630644664
1,63,mol2,2.6460194110420114
1,63,mol3,1.295317024745137
1,63,mol4,6.299800572625862
1,63,mol5,1.612527843859517
1,63,mol6,3.199123251395457
1,63,mol7,3.157625428716478
1,63,mol8,0.6877900252672635
1,63,mol9,1.4947416959525304
1,63,mol10,3.7487467729033046
1,63,mol11,2.6838718313287617
1,63,mol12,1.535411121446131
1,63,mol13,2.090711615227882
1,63,mol14,1.1154339063790375
1,63,mol15,0.6454697999376725
1,63,mol16,5.440929773146847
1,63,mol17,2.168887714621567
1,63,mol18,5.11705998691689
1,63,mol19,1.4368600362756814
1,63,mol20,0.6991107487189415
1,63,mol21,5.014460887467809
1,63,mol23,3.6961123126198414
1,63,mol24,7.44970609781949
1,63,mol25,9.034445074067442
1,63,mol26,5.226723632927228
1,63,mol27,0.9321930843781774
1,63,mol28,1.1680441825412349
1,63,mol29,0.8988104596370368
1,63,mol30,5.454667074065005
1,63,mol31,3.280765911147882
1,63,mol32,1.6401317682256074
1,63,mol34,2.559607409983657
1,63,mol35,4.908992247418751
1,63,mol36,3.2414340394954824
1,63,mol37,1.8433139859876015
1,63,mol38,3.0780222397152714
1,63,mol39,1.0565660522655456
1,63,mol40,3.1319359389202077
1,63,mol41,3.2346709911162885
1,63,mol43,2.6183505313460227
1,63,mol44,0.8020170397192318
1,63,mol45,2.98298541604006
1,63,mol46,4.559808281340416
1,63,mol57,1.7416763561624713
1,64,mol0,2.0831984415196745
1,64,mol1,1.5224400987395204
1,64,mol2,4.418742273449161
1,64,mol3,0.8023550302668977
1,64,mol4,2.1855770517515185
1,64,mol5,1.000216747343628
1,64,mol6,3.1973473345288976
1,64,mol7,2.696985683841528
1,64,mol8,0.6935865866226489
1,64,mol9,1.4999158593861508
1,64,mol10,6.109270563202434
1,64,mol11,2.727049694022217
1,64,mol12,1.538691529673304
1,64,mol13,2.257508648283141
1,64,mol14,1.118115166027185
1,64,mol15,0.900406264737728
1,64,mol16,0.508409275144181
1,64,mol17,2.182370589831992
1,64,mol18,0.8999015849786348
1,64,mol19,4.770543850064122
1,64,mol20,0.9251598353936692
1,64,mol21,1.3211447257544833
1,64,mol23,0.8448280609094376
1,64,mol24,7.364818578100436
1,64,mol25,9.02589763882714
1,64,mol26,5.20193526145912
1,64,mol27,5.686934890853991
1,64,mol28,1.1573256452747112
1,64,mol29,5.05291906851289
1,64,mol30,5.572698918238212
1,64,mol31,1.1832152546134622
1,64,mol32,5.3442904722169216
1,64,mol34,1.019033199071949
1,64,mol35,4.877833655648162
1,64,mol36,3.07686976916476
1,64,mol37,4.856304515878046
1,64,mol38,3.078637238218471
1,64,mol39,2.682449231355553
1,64,mol40,3.1319359389202077
1,64,mol41,1.8020498001741496
1,64,mol43,2.600727618379134
1,64,mol44,2.829267137920046
1,64,mol45,0.9174164602504477
1,64,mol46,4.541819905379695
1,64,mol57,4.305570330174264
1,65,mol0,6.222609327424469
1,65,mol1,2.474279003922153
1,65,mol2,3.9257778424225127
1,65,mol3,1.2469993736316942
1,65,mol4,6.299800572625862
1,65,mol5,2.1522678626922294
1,65,mol6,3.143475813036082
1,65,mol7,3.1610130377776047
1,65,mol8,0.9547760988091092
1,65,mol9,1.501653991120331
1,65,mol10,5.264265692857836
1,65,mol11,2.2524225240837925
1,65,mol12,2.4242402157146827
1,65,mol13,2.221849916886991
1,65,mol14,1.327481623036643
1,65,mol15,0.8762077676585976
1,65,mol16,0.5121339786669725
1,65,mol17,1.9049858864903095
1,65,mol18,5.70104080159672
1,65,mol19,1.452596972269374
1,65,mol20,0.7001945832116773
1,65,mol21,5.384434829802371
1,65,mol23,0.8557173613407641
1,65,mol24,2.7310458008080185
1,65,mol25,9.883253375243816
1,65,mol26,5.1738928488586415
1,65,mol27,5.684679698788006
1,65,mol28,5.484680361242576
1,65,mol29,0.8988402992353044
1,65,mol30,5.454667074065005
1,65,mol31,2.1336137006848266
1,65,mol32,1.931205922289416
1,65,mol34,0.7553048292809564
1,65,mol35,4.907323305463767
1,65,mol36,2.1634160192621303
1,65,mol37,4.875685642905775
1,65,mol38,3.078787094265887
1,65,mol39,0.8260486273821895
1,65,mol40,3.0687333568591466
1,65,mol41,1.8020498001741496
1,65,mol43,2.3456160491435933
1,65,mol44,0.8568791016573707
1,65,mol45,0.8845616109631615
1,65,mol46,4.577861853494207
1,65,mol57,4.275158804832688
1,66,mol0,0.8360886745734568
1,66,mol1,2.468923867649629
1,66,mol2,3.9257778424225127
1,66,mol3,1.2681924527836053
1,66,mol4,6.38827744437307
1,66,mol5,1.7315083108537352
1,66,mol6,0.8973876035205643
1,66,mol7,3.279973447652845
1,66,mol8,5.120272147789468
1,66,mol9,1.5010961818427415
1,66,mol10,5.264265692857836
1,66,mol11,2.2524225240837925
1,66,mol12,2.997948355086766
1,66,mol13,1.2907468019829715
1,66,mol14,1.1202536741738451
1,66,mol15,5.607211692332614
1,66,mol16,0.5243877497665854
1,66,mol17,1.4940362872859794
1,66,mol18,0.9138070289598734
1,66,mol19,1.416337821772975
1,66,mol20,0.7669035228327834
1,66,mol21,1.371795432493894
1,66,mol23,2.571646582930866
1,66,mol24,7.354206444802714
1,66,mol25,9.889562601551193
1,66,mol26,5.233965168212225
1,66,mol27,0.6895736656170244
1,66,mol28,1.2376246611320032
1,66,mol29,0.8988104596370368
1,66,mol30,5.565649473930842
1,66,mol31,2.120091145151548
1,66,mol32,6.146853962335996
1,66,mol34,0.822006326831705
1,66,mol35,4.908992247418751
1,66,mol36,2.16109692341644
1,66,mol37,4.78032754444583
1,66,mol38,3.0788504376264734
1,66,mol39,1.056304883449849
1,66,mol40,3.719444841034748
1,66,mol41,1.7957462602009344
1,66,mol43,3.2067289065338844
1,66,mol44,1.1163733632999826
1,66,mol45,0.7429569905072498
1,66,mol46,4.602770135893271
1,66,mol57,0.5943828463851587
1,67,mol0,2.057506953025919
1,67,mol1,2.4970359186944027
1,67,mol2,3.2145846770357958
1,67,mol3,1.2681924527836053
1,67,mol4,2.1855770517515185
1,67,mol5,1.540875929643771
1,67,mol6,3.304139089154116
1,67,mol7,1.274065278034178
1,67,mol8,2.6684363102225777
1,67,mol9,3.072354813416544
1,67,mol10,6.444081681690116
1,67,mol11,2.639894572452973
1,67,mol12,1.535411121446131
1,67,mol13,1.6274313966283516
1,67,mol14,1.118115166027185
1,67,mol15,0.9847246499990692
1,67,mol16,1.832165513811457
1,67,mol17,1.9041339383037104
1,67,mol18,0.8999015849786348
1,67,mol19,1.436995118829031
1,67,mol20,0.6991107487189415
1,67,mol21,5.0634430164497095
1,67,mol23,3.3700441974104725
1,67,mol24,7.294702262563184
1,67,mol25,8.985609742262563
1,67,mol26,6.029514871203058
1,67,mol27,0.7128925780315712
1,67,mol28,0.9645497923083624
1,67,mol29,5.175663148871672
1,67,mol30,5.572698918238212
1,67,mol31,2.673781085607047
1,67,mol32,1.6401317682256074
1,67,mol34,1.670378463750704
1,67,mol35,4.88227004561002
1,67,mol36,3.2415079269377083
1,67,mol37,4.843550330174913
1,67,mol38,3.078865468288308
1,67,mol39,1.0587133317381054
1,67,mol40,2.960897439206566
1,67,mol41,1.790222408543498
1,67,mol43,2.6039418695508547
1,67,mol44,1.5304782036997455
1,67,mol45,0.8845616109631615
1,67,mol46,1.130839038202423
1,67,mol57,4.343571996773376
1,68,mol0,1.847173830950948
1,68,mol1,2.4970889590180803
1,68,mol2,4.418742273449161
1,68,mol3,0.8141628763270825
1,68,mol4,6.299800572625862
1,68,mol5,1.540875929643771
1,68,mol6,3.1341725932510025
1,68,mol7,1.274065278034178
1,68,mol8,5.120272147789468
1,68,mol9,1.501653991120331
1,68,mol10,5.262016287368314
1,68,mol11,2.2565392662954777
1,68,mol12,4.032559555378497
1,68,mol13,1.6274313966283516
1,68,mol14,1.1202536741738451
1,68,mol15,0.8299072519517497
1,68,mol16,2.5016465864874298
1,68,mol17,1.9044905476029776
1,68,mol18,5.18648893684917
1,68,mol19,4.770543850064122
1,68,mol20,0.8817052202321453
1,68,mol21,6.677799897400506
1,68,mol23,6.001519746905779
1,68,mol24,7.354206444802714
1,68,mol25,9.034445074067442
1,68,mol26,2.5463854624222333
1,68,mol27,0.7128925780315712
1,68,mol28,0.9645497923083624
1,68,mol29,5.161904334072615
1,68,mol30,5.239266282388955
1,68,mol31,1.1709743330876217
1,68,mol32,1.1906908606831104
1,68,mol34,1.0214525593883843
1,68,mol35,4.522136441800587
1,68,mol36,2.160446403963774
1,68,mol37,0.6579668216844217
1,68,mol38,3.0787025483000288
1,68,mol39,0.8260486273821895
1,68,mol40,3.061278090193703
1,68,mol41,1.5725188353199138
1,68,mol43,2.6183505313460227
1,68,mol44,0.8568791016573707
1,68,mol45,0.8845616109631615
1,68,mol46,5.027365695868961
1,68,mol57,4.332080038547835
1,69,mol0,2.2113836509638034
1,69,mol1,2.477389227442875
1,69,mol2,2.6460194110420114
1,69,mol3,1.149914676035645
1,69,mol4,3.5932408353144702
1,69,mol5,0.999296567869397
1,69,mol6,3.1974497421866577
1,69,mol7,2.696985683841528
1,69,mol8,2.6684363102225777
1,69,mol9,3.2609298753430385
1,69,mol10,5.257631613104672
1,69,mol11,2.197429266286706
1,69,mol12,1.538691529673304
1,69,mol13,2.2886140879175403
1,69,mol14,7.224108777177985
1,69,mol15,0.9562058353062296
1,69,mol16,3.421674030354148
1,69,mol17,1.9049858864903095
1,69,mol18,5.626526813779214
1,69,mol19,1.3901320698187134
1,69,mol20,0.7001945832116773
1,69,mol21,1.232666951843306
1,69,mol23,0.8991863113393127
1,69,mol24,7.296465891824313
1,69,mol25,9.916965640181305
1,69,mol26,5.171517139981037
1,69,mol27,4.902156713153151
1,69,mol28,1.1573256452747112
1,69,mol29,5.161904334072615
1,69,mol30,1.481561891683533
1,69,mol31,1.9533569396682215
1,69,mol32,1.6401317682256074
1,69,mol34,0.7398967175915179
1,69,mol35,4.778607382909796
1,69,mol36,2.482985900966818
1,69,mol37,4.79680240508586
1,69,mol38,3.0790829315058907
1,69,mol39,0.8263554917830462
1,69,mol40,3.0687333568591466
1,69,mol41,1.800260454162262
1,69,mol43,2.0057859307513355
1,69,mol44,5.1686313823183125
1,69,mol45,0.7263078618990784
1,69,mol46,4.544041337698161
1,69,mol57,4.287441934883783
1,70,mol0,3.101235180012957
1,70,mol1,2.968855394634437
1,70,mol2,3.150957528408361
1,70,mol3,1.269444187802656
1,70,mol4,3.590274255819464
1,70,mol5,1.000216747343628
1,70,mol6,3.1973473345288976
1,70,mol7,3.2213621835036945
1,70,mol8,2.6684363102225777
1,70,mol9,1.504974394498205
1,70,mol10,3.7487467729033046
1,70,mol11,2.727049694022217
1,70,mol12,1.6113470806086585
1,70,mol13,1.2907468019829715
1,70,mol14,1.2582404001223295
1,70,mol15,0.8731265444547993
1,70,mol16,2.4790648866266616
1,70,mol17,1.9049858864903095
1,70,mol18,5.11705998691689
1,70,mol19,4.141655414389089
1,70,mol20,0.6984985384416549
1,70,mol21,6.6598033369153535
1,70,mol23,2.342494386866273
1,70,mol24,7.29149157195487
1,70,mol25,9.903480093492142
1,70,mol26,2.5463854624222333
1,70,mol27,0.9321930843781774
1,70,mol28,2.496458553051755
1,70,mol29,2.422014449852461
1,70,mol30,3.929674901735935
1,70,mol31,1.9533569396682215
1,70,mol32,1.646757022583651
1,70,mol34,1.037633019151006
1,70,mol35,3.614909996834968
1,70,mol36,3.241469595168216
1,70,mol37,4.867410306794313
1,70,mol38,3.0801477014466814
1,70,mol39,1.0583608906228537
1,70,mol40,2.78469833473933
1,70,mol41,1.7966420231172289
1,70,mol43,3.2067289065338844
1,70,mol44,1.0299756560229951
1,70,mol45,0.7275857707831797
1,70,mol46,4.568102588532229
1,70,mol57,4.275831590597768
1,71,mol0,2.2113836509638034
1,71,mol1,2.468923867649629
1,71,mol2,3.9257778424225127
1,71,mol3,1.2711882608782206
1,71,mol4,1.9286226967153823
1,71,mol5,0.999296567869397
1,71,mol6,3.304139089154116
1,71,mol7,2.6321524728603047
1,71,mol8,5.744621818113258
1,71,mol9,1.501653991120331
1,71,mol10,5.257631613104672
1,71,mol11,2.2258867671859086
1,71,mol12,1.4091692589013425
1,71,mol13,2.254510720701079
1,71,mol14,7.224108777177985
1,71,mol15,5.607211692332614
1,71,mol16,3.421674030354148
1,71,mol17,1.9103686580200836
1,71,mol18,0.9116068445978496
1,71,mol19,1.4606659685015124
1,71,mol20,1.6837865106162755
1,71,mol21,1.232666951843306
1,71,mol23,2.24465863273238
1,71,mol24,7.342445703616442
1,71,mol25,9.883253375243816
1,71,mol26,3.7469911874101616
1,71,mol27,0.7115154181832604
1,71,mol28,0.9665014317793736
1,71,mol29,5.099304078931925
1,71,mol30,1.1800098398836436
1,71,mol31,2.673781085607047
1,71,mol32,1.931205922289416
1,71,mol34,0.822006326831705
1,71,mol35,4.908992247418751
1,71,mol36,2.160811977104903
1,71,mol37,0.7650584134152763
1,71,mol38,3.078780983529919
1,71,mol39,1.0565660522655456
1,71,mol40,3.0795257614606832
1,71,mol41,1.5725188353199138
1,71,mol43,1.0333890579060725
1,71,mol44,1.1783353975599888
1,71,mol45,0.7429569905072498
1,71,mol46,4.5936741617703065
1,71,mol57,4.285914506891687
1,72,mol0,0.904948074062816
1,72,mol1,2.474279003922153
1,72,mol2,2.97262905172621
1,72,mol3,1.269444187802656
1,72,mol4,1.499947929762897
1,72,mol5,1.5359772739565878
1,72,mol6,3.3006727866127097
1,72,mol7,2.6321524728603047
1,72,mol8,2.6684363102225777
1,72,mol9,1.4947416959525304
1,72,mol10,6.070797962110476
1,72,mol11,2.643849520490907
1,72,mol12,1.5460483085355323
1,72,mol13,2.2415802057977743
1,72,mol14,1.24948711858106
1,72,mol15,0.9560525417735046
1,72,mol16,0.7905262747389438
1,72,mol17,1.9049521422048663
1,72,mol18,0.8999015849786348
1,72,mol19,1.416337821772975
1,72,mol20,0.6920965532166442
1,72,mol21,1.371795432493894
1,72,mol23,5.971939605563673
1,72,mol24,7.318709570492753
1,72,mol25,8.716478046654215
1,72,mol26,5.213124676604572
1,72,mol27,5.686934890853991
1,72,mol28,1.0006956563206155
1,72,mol29,5.362230527001416
1,72,mol30,1.197081624897261
1,72,mol31,6.325128270932535
1,72,mol32,1.5863443420104513
1,72,mol34,0.8733694560475289
1,72,mol35,4.912981274842855
1,72,mol36,2.16109692341644
1,72,mol37,4.858844998524599
1,72,mol38,3.078766114858354
1,72,mol39,1.0590682503030673
1,72,mol40,3.0687333568591466
1,72,mol41,1.790222408543498
1,72,mol43,2.3456160491435933
1,72,mol44,2.8222412108110104
1,72,mol45,2.98298541604006
1,72,mol46,5.300810089155273
1,72,mol57,0.9150678615020016
1,73,mol0,0.891611662524667
1,73,mol1,2.4970889590180803
1,73,mol2,2.6164140974178127
1,73,mol3,1.2681924527836053
1,73,mol4,1.253565980028859
1,73,mol5,1.000216747343628
1,73,mol6,0.8973876035205643
1,73,mol7,1.274065278034178
1,73,mol8,5.745535815769118
1,73,mol9,1.5031686451340998
1,73,mol10,5.257631613104672
1,73,mol11,2.669660929843589
1,73,mol12,2.589065009513738
1,73,mol13,2.224031472294423
1,73,mol14,1.1368899878616223
1,73,mol15,0.9560525417735046
1,73,mol16,0.5243877497665854
1,73,mol17,1.4940362872859794
1,73,mol18,5.11705998691689
1,73,mol19,4.142357096834157
1,73,mol20,0.6976652514472276
1,73,mol21,6.809121241862924
1,73,mol23,0.8066164562541484
1,73,mol24,3.8420998959625656
1,73,mol25,8.716478046654215
1,73,mol26,5.119205708695557
1,73,mol27,4.908990851265921
1,73,mol28,1.1532872727213517
1,73,mol29,0.8988402992353044
1,73,mol30,1.197081624897261
1,73,mol31,1.1709743330876217
1,73,mol32,3.6770770200566334
1,73,mol34,0.8923986936220706
1,73,mol35,4.825546543319122
1,73,mol36,3.727012618223877
1,73,mol37,4.776278126814591
1,73,mol38,3.0788504376264734
1,73,mol39,1.0581342064218506
1,73,mol40,3.069677601231113
1,73,mol41,1.8020498001741496
1,73,mol43,2.4204537477506154
1,73,mol44,0.812753074784358
1,73,mol45,0.7792443956841321
1,73,mol46,4.536280716977931
1,73,mol57,4.287406442890441
1,74,mol0,2.6323916115863155
1,74,mol1,2.4490579626154214
1,74,mol2,3.158854926367042
1,74,mol3,1.6722948579397985
1,74,mol4,1.9268833363750908
1,74,mol5,1.5479589294365086
1,74,mol6,0.8942588186659968
1,74,mol7,3.1680022026143275
1,74,mol8,2.6784551238140457
1,74,mol9,1.501653991120331
1,74,mol10,5.172667756612068
1,74,mol11,2.6489493980947745
1,74,mol12,3.019838675076596
1,74,mol13,1.2907468019829715
1,74,mol14,1.327481623036643
1,74,mol15,0.6454697999376725
1,74,mol16,3.421674030354148
1,74,mol17,1.9044905476029776
1,74,mol18,0.937886411816798
1,74,mol19,1.4371005165315978
1,74,mol20,0.8817052202321453
1,74,mol21,5.014460887467809
1,74,mol23,6.020529087837713
1,74,mol24,7.464973197801107
1,74,mol25,9.002467212841859
1,74,mol26,5.124614910611219
1,74,mol27,4.902156713153151
1,74,mol28,0.964801690422496
1,74,mol29,5.123084494371588
1,74,mol30,1.481561891683533
1,74,mol31,1.150201507888944
1,74,mol32,1.5622355812836208
1,74,mol34,0.8941155837066183
1,74,mol35,4.862772611157762
1,74,mol36,3.24153597919258
1,74,mol37,0.7650584134152763
1,74,mol38,3.078787094265887
1,74,mol39,1.0581342064218506
1,74,mol40,3.0795257614606832
1,74,mol41,1.5725188353199138
1,74,mol43,2.6183505313460227
1,74,mol44,0.806594963322449
1,74,mol45,0.7386091103883826
1,74,mol46,4.608599796593461
1,74,mol57,4.287339944399808
1,75,mol0,6.253637200201975
1,75,mol1,1.5224400987395204
1,75,mol2,3.9257778424225127
1,75,mol3,0.8061638623586226
1,75,mol4,1.9268833363750908
1,75,mol5,1.5347947157338155
1,75,mol6,0.8748568462489001
1,75,mol7,3.160348698202585
1,75,mol8,2.382516875431166
1,75,mol9,1.4999158593861508
1,75,mol10,5.831846658119837
1,75,mol11,2.667172537913512
