docked_file,ligand_RMSD_A,pocket_RMSD_A
rec_4_mol26.pdb,4.081248197776246,2.214935779571533
rec_4_mol27.pdb,4.0274330037878965,2.1958892345428467
rec_4_mol28.pdb,1.1569683305729321,1.684565782546997
rec_4_mol29.pdb,0.8983809511189187,2.0010945796966553
rec_4_mol3.pdb,2.490209926128815,1.8422547578811646
rec_4_mol30.pdb,0.9377349004861363,1.6286598443984985
rec_4_mol31.pdb,1.5154812243849853,1.642095923423767
rec_4_mol32.pdb,1.8629321752210097,1.8790736198425293
rec_4_mol33.pdb,4.318973600289773,1.8564292192459106
rec_4_mol34.pdb,0.8489037468574229,1.9586844444274902
rec_4_mol35.pdb,4.926672795986119,1.9610885381698608
rec_4_mol36.pdb,1.105045196231487,2.001490831375122
rec_4_mol37.pdb,5.019331635453735,1.7331913709640503
rec_4_mol39.pdb,1.712312363025925,1.4373501539230347
rec_4_mol4.pdb,0.7863604107864117,1.6924878358840942
rec_4_mol40.pdb,2.1124101062868585,1.642324447631836
rec_4_mol42.pdb,1.5413820695111664,1.8500229120254517
rec_4_mol43.pdb,2.107809796658344,1.9788776636123657
rec_4_mol44.pdb,5.5193620475345435,1.753891944885254
rec_4_mol45.pdb,5.52724364527978,1.5614482164382935
rec_4_mol46.pdb,2.1542323764113624,1.5780398845672607
rec_4_mol47.pdb,5.922837104263157,1.8592133522033691
rec_4_mol48.pdb,1.7887940337663517,1.8000783920288086
rec_4_mol49.pdb,1.196574517914817,1.8597681522369385
rec_4_mol5.pdb,5.320759077546203,1.9064671993255615
rec_4_mol50.pdb,3.1125938247997955,1.835524082183838
rec_4_mol51.pdb,2.480855689551682,1.7086236476898193
rec_4_mol52.pdb,1.1302938777149953,1.5468339920043945
rec_4_mol53.pdb,3.866580886261142,2.0457992553710938
rec_4_mol54.pdb,1.996306977896937,1.5579942464828491
rec_4_mol55.pdb,0.9096200887636293,1.8625731468200684
rec_4_mol56.pdb,2.127918006330758,1.5696229934692383
rec_4_mol57.pdb,2.4041248147714795,1.701491355895996
rec_4_mol58.pdb,1.1816392367022541,2.128127098083496
rec_4_mol59.pdb,1.2086058313426906,2.240283727645874
rec_4_mol6.pdb,3.734390776582202,1.7388120889663696
rec_4_mol60.pdb,3.312299448474373,1.9115256071090698
rec_4_mol61.pdb,2.2989611121378175,1.9397380352020264
rec_4_mol62.pdb,0.7241580773923824,2.047632932662964
rec_4_mol63.pdb,0.9260579800168786,2.1146583557128906
rec_4_mol64.pdb,1.2981602794382177,1.9421730041503906
rec_4_mol65.pdb,4.048410439695473,1.9075380563735962
rec_4_mol66.pdb,5.274876487653526,1.9553390741348267
rec_4_mol67.pdb,2.7681740561718944,1.73918616771698
rec_4_mol68.pdb,2.2733712348467354,1.7864511013031006
rec_4_mol69.pdb,2.766572613727503,1.98860764503479
rec_4_mol7.pdb,0.992755362879655,2.0736608505249023
rec_4_mol70.pdb,0.7195769789059606,1.9146085977554321
rec_4_mol71.pdb,1.3643688127272835,1.8622392416000366
rec_4_mol72.pdb,1.9572588683609986,1.5842307806015015
rec_4_mol73.pdb,1.0657233752245467,2.0060696601867676
rec_4_mol74.pdb,0.7266155428139585,2.0304861068725586
rec_4_mol75.pdb,4.8207769462871495,1.856498122215271
rec_4_mol76.pdb,0.6893520013883921,1.9892597198486328
rec_4_mol77.pdb,2.6531503915157164,1.9415767192840576
rec_4_mol79.pdb,3.7470237589318804,1.9994044303894043
rec_4_mol8.pdb,3.809796541051835,1.5610545873641968
rec_4_mol80.pdb,6.337354362372812,1.9975035190582275
rec_4_mol81.pdb,0.8891032560957136,2.040005683898926
rec_4_mol82.pdb,0.8604502412383058,1.8980289697647095
rec_4_mol83.pdb,1.0436161701153905,2.0430805683135986
rec_4_mol84.pdb,1.736755456097868,2.1312832832336426
rec_4_mol85.pdb,0.9465958669327253,2.097512722015381
rec_4_mol86.pdb,6.209766505272159,1.8783799409866333
rec_4_mol87.pdb,6.264384302085125,2.048680305480957
rec_4_mol88.pdb,3.128999897908453,1.7823759317398071
rec_4_mol89.pdb,1.009440339990433,2.0411903858184814
rec_4_mol9.pdb,0.7495390392958673,1.9663947820663452
rec_4_mol90.pdb,0.7386903155943911,1.7930837869644165
rec_4_mol91.pdb,0.7649587455235357,2.078960418701172
rec_4_mol92.pdb,3.915347607670217,2.2726762294769287
rec_4_mol93.pdb,0.6170850832745838,2.1668953895568848
rec_4_mol94.pdb,5.915294460595818,2.180116653442383
rec_4_mol95.pdb,5.922672391447144,1.7148326635360718
rec_4_mol96.pdb,5.376415754351255,1.8722442388534546
rec_5_mol0.pdb,2.844111014608015,1.8189799785614014
rec_5_mol1.pdb,2.5556426980311624,1.6433459520339966
rec_5_mol10.pdb,0.8884581114433441,1.5714277029037476
rec_5_mol11.pdb,3.4366112305583827,2.3556244373321533
rec_5_mol12.pdb,3.6986627763738253,1.7636276483535767
rec_5_mol13.pdb,6.432634084351284,1.6536619663238525
rec_5_mol14.pdb,0.9652208401553865,1.6233655214309692
rec_5_mol15.pdb,0.8855986229961244,1.6199055910110474
rec_5_mol16.pdb,3.4918768935917543,1.8516192436218262
rec_5_mol17.pdb,2.0880895027341553,1.5782278776168823
rec_5_mol18.pdb,4.744485992532103,2.0204880237579346
rec_5_mol19.pdb,9.844591938516164,1.351836919784546
rec_5_mol2.pdb,4.954367127733232,1.6894042491912842
rec_5_mol20.pdb,3.7290374817827376,1.6526060104370117
rec_5_mol21.pdb,1.047456606670244,1.5942429304122925
rec_5_mol22.pdb,4.716707745698617,2.013214588165283
rec_5_mol23.pdb,1.2637505954766424,1.6521203517913818
rec_5_mol25.pdb,2.4410880207399326,1.8019026517868042
rec_5_mol26.pdb,4.006918507522449,2.2487757205963135
rec_5_mol27.pdb,4.097640208705493,2.1040942668914795
rec_5_mol28.pdb,1.903059035423676,1.8775250911712646
rec_5_mol29.pdb,6.4044410733129915,1.8617491722106934
rec_5_mol3.pdb,1.4738079848441845,1.8155385255813599
rec_5_mol31.pdb,2.571719629675548,1.6785120964050293
rec_5_mol32.pdb,1.6867672210162068,1.554556965827942
rec_5_mol33.pdb,4.318975119168899,1.8108474016189575
rec_5_mol34.pdb,0.8490965114251066,1.6535310745239258
rec_5_mol35.pdb,4.925194926550231,1.818081259727478
rec_5_mol36.pdb,1.1323316147287794,1.6750072240829468
rec_5_mol37.pdb,5.008245407991373,1.7063288688659668
rec_5_mol39.pdb,5.653153883326671,1.7446449995040894
rec_5_mol4.pdb,0.7875777118316095,1.7599440813064575
rec_5_mol40.pdb,5.424008899592362,1.680594801902771
rec_5_mol42.pdb,5.571716221945868,1.4054691791534424
rec_5_mol43.pdb,1.4142209476913037,1.6447713375091553
rec_5_mol44.pdb,5.5337016384631195,1.6534620523452759
rec_5_mol45.pdb,5.6084890758818196,1.6127421855926514
rec_5_mol46.pdb,5.0434843949501085,1.789387583732605
rec_5_mol47.pdb,5.9541913299741545,1.776288628578186
rec_5_mol48.pdb,1.7886409046296257,1.8688019514083862
rec_5_mol49.pdb,3.5337847492237207,1.4716516733169556
rec_5_mol50.pdb,3.2794126483536377,1.8133330345153809
rec_5_mol51.pdb,2.230425263742961,1.7221667766571045
rec_5_mol52.pdb,2.0361990816224234,1.5916231870651245
rec_5_mol53.pdb,1.7087470555936592,1.6184637546539307
rec_5_mol54.pdb,6.3192066491767775,1.658103585243225
rec_5_mol55.pdb,5.351418690403508,1.4863301515579224
rec_5_mol56.pdb,1.312863060896553,1.6461670398712158
rec_5_mol57.pdb,2.3972460032295393,1.367942452430725
rec_5_mol58.pdb,0.828369637989501,1.8262395858764648
rec_5_mol59.pdb,1.1805405776827647,2.246170997619629
rec_5_mol6.pdb,3.7387806798770935,1.6520038843154907
rec_5_mol60.pdb,3.171501193154721,1.8893574476242065
rec_5_mol61.pdb,1.4221564354279979,1.8105649948120117
rec_5_mol62.pdb,7.39895224090262,1.6327555179595947
rec_5_mol63.pdb,5.326251300095096,1.6556036472320557
rec_5_mol64.pdb,1.2932044072337865,1.6077172756195068
rec_5_mol65.pdb,3.756998950977636,1.5257854461669922
rec_5_mol66.pdb,5.262544582233959,1.798504114151001
rec_5_mol68.pdb,2.268874440900472,1.667794942855835
rec_5_mol69.pdb,4.322724828848807,1.8190832138061523
rec_5_mol7.pdb,1.1180501589350709,1.9534415006637573
rec_5_mol70.pdb,0.9327846941895467,1.585412859916687
rec_5_mol71.pdb,1.5341861127553686,1.5248703956604004
rec_5_mol72.pdb,5.455392607319844,1.8398174047470093
rec_5_mol73.pdb,5.610426596414037,1.9371891021728516
rec_5_mol74.pdb,0.718810987182387,1.6927417516708374
rec_5_mol75.pdb,2.954220362670922,1.6700648069381714
rec_5_mol76.pdb,0.8460093666649613,1.6472452878952026
rec_5_mol77.pdb,2.6309398597182994,1.8079230785369873
rec_5_mol79.pdb,0.8519537252691605,1.9028815031051636
rec_5_mol8.pdb,4.319911594490161,1.5806790590286255
rec_5_mol80.pdb,6.336017072487821,1.6793811321258545
rec_5_mol81.pdb,0.8872012817200582,1.6974016427993774
rec_5_mol82.pdb,0.5330678413948938,1.5979403257369995
rec_5_mol83.pdb,1.06260531366617,1.6397678852081299
rec_5_mol84.pdb,6.260646274261833,1.9501105546951294
rec_5_mol85.pdb,0.7063401738372742,1.7273473739624023
rec_5_mol86.pdb,6.1874990323231565,1.4746140241622925
rec_5_mol88.pdb,4.405153389938753,1.8983349800109863
rec_5_mol89.pdb,1.0092794459415095,1.94768226146698
rec_5_mol9.pdb,0.7273853370610576,1.6106743812561035
rec_5_mol90.pdb,6.587696491097897,1.6886332035064697
rec_5_mol91.pdb,0.682102071023185,1.8054330348968506
rec_5_mol92.pdb,1.5994125194606321,1.9324185848236084
rec_5_mol93.pdb,0.603805846278421,1.8540964126586914
rec_5_mol94.pdb,1.6015836433563713,1.8162684440612793
rec_5_mol96.pdb,1.4211663743687308,1.8352564573287964
rec_6_mol0.pdb,6.288245955361634,2.2860584259033203
rec_6_mol1.pdb,4.938521472397719,1.956243634223938
rec_6_mol10.pdb,4.048984632303706,1.9349340200424194
rec_6_mol11.pdb,3.3780826873919385,2.5262765884399414
rec_6_mol12.pdb,3.6719235876217975,2.0268898010253906
rec_6_mol13.pdb,6.431876168944142,1.9113925695419312
rec_6_mol14.pdb,7.689301340701125,2.034942388534546
rec_6_mol15.pdb,4.336491666506949,1.9466387033462524
rec_6_mol16.pdb,3.3032724622713157,2.2727200984954834
rec_6_mol17.pdb,6.143775623693114,2.028275489807129
rec_6_mol18.pdb,4.748987541220409,2.347872495651245
rec_6_mol19.pdb,9.875855624081,2.1424331665039062
rec_6_mol2.pdb,5.988723939558612,2.0769619941711426
rec_6_mol20.pdb,4.122902162705689,2.172114133834839
rec_6_mol21.pdb,6.303896423188258,2.071793556213379
rec_6_mol22.pdb,4.669121437701102,2.239877700805664
rec_6_mol23.pdb,1.4418796666063962,1.892831802368164
rec_6_mol25.pdb,6.076435346895415,2.148601770401001
rec_6_mol26.pdb,4.03516217949351,2.020890474319458
rec_6_mol27.pdb,4.09869635372029,2.219085693359375
rec_6_mol28.pdb,5.733610074567286,2.0196781158447266
rec_6_mol29.pdb,6.236452642656927,2.073655605316162
rec_6_mol3.pdb,2.9469292492355494,2.1005096435546875
rec_6_mol30.pdb,6.52468398291619,2.112996816635132
rec_6_mol31.pdb,6.384217325064876,1.992872714996338
rec_6_mol32.pdb,7.694528563582662,1.9341058731079102
rec_6_mol33.pdb,3.3634398760792497,2.113497495651245
rec_6_mol34.pdb,6.473153036084612,2.0094943046569824
rec_6_mol35.pdb,4.937810596192503,1.892941951751709
rec_6_mol36.pdb,4.006255048581621,2.0241289138793945
rec_6_mol37.pdb,5.005428166833815,1.995698094367981
rec_6_mol39.pdb,5.651452450476779,2.313800811767578
rec_6_mol4.pdb,2.980423007619527,2.217099905014038
rec_6_mol40.pdb,5.417296115222059,2.309215784072876
rec_6_mol42.pdb,6.3137277732522525,1.7792490720748901
rec_6_mol43.pdb,6.232667698416856,1.9816901683807373
rec_6_mol44.pdb,5.539278109157207,2.197901964187622
rec_6_mol45.pdb,5.608527349364665,2.1979572772979736
rec_6_mol46.pdb,5.759973014830793,2.4013519287109375
rec_6_mol47.pdb,5.953860357072136,2.093406915664673
rec_6_mol48.pdb,3.751549127646186,2.011695623397827
rec_6_mol49.pdb,3.5106277764262313,2.0069308280944824
rec_6_mol5.pdb,5.320391308674519,2.116821527481079
rec_6_mol50.pdb,3.563553863261174,2.1411614418029785
rec_6_mol51.pdb,6.716770758971265,2.2786002159118652
rec_6_mol52.pdb,6.463896044569405,2.1352336406707764
rec_6_mol54.pdb,6.214641391504419,2.175455093383789
rec_6_mol55.pdb,5.241764675351679,1.9193557500839233
rec_6_mol56.pdb,3.7822768330288397,2.223125696182251
rec_6_mol57.pdb,3.0213040065508134,2.0326268672943115
rec_6_mol58.pdb,3.960270654531437,2.1102333068847656
rec_6_mol59.pdb,3.356330867016673,2.559807062149048
rec_6_mol6.pdb,3.753278611205586,1.9229828119277954
rec_6_mol60.pdb,3.9816854928078342,2.0962283611297607
rec_6_mol61.pdb,2.7860273447785207,2.1039822101593018
rec_6_mol62.pdb,5.88130909389183,2.035701274871826
rec_6_mol63.pdb,5.2175810120828086,1.9111357927322388
rec_6_mol64.pdb,3.532740418019857,2.017300605773926
rec_6_mol65.pdb,3.6275391999341413,1.958337426185608
rec_6_mol66.pdb,5.275060268850016,1.9001802206039429
rec_6_mol67.pdb,5.708636453470718,2.0915982723236084
rec_6_mol68.pdb,5.7422480391269355,2.141832113265991
rec_6_mol69.pdb,2.764963804073724,1.9822442531585693
rec_6_mol7.pdb,1.0433681542308824,2.1685991287231445
rec_6_mol70.pdb,6.334999154357819,2.0309336185455322
rec_6_mol71.pdb,6.115313102602118,2.0461151599884033
rec_6_mol72.pdb,5.453615317179768,2.4665215015411377
rec_6_mol73.pdb,5.612210543760809,1.9924540519714355
rec_6_mol74.pdb,6.250876204463613,2.018887758255005
rec_6_mol75.pdb,6.3719562202804525,1.9335163831710815
rec_6_mol76.pdb,6.006960724985237,1.9832236766815186
rec_6_mol77.pdb,2.4751665080200644,1.9587451219558716
rec_6_mol79.pdb,3.078691353481216,2.1407041549682617
rec_6_mol8.pdb,5.950612995844696,2.0580098628997803
rec_6_mol80.pdb,6.324537817105689,1.955831527709961
rec_6_mol81.pdb,4.047576491821107,2.022082567214966
rec_6_mol82.pdb,3.802086331290787,1.7930738925933838
rec_6_mol83.pdb,4.163359688369098,2.032670497894287
rec_6_mol84.pdb,6.258422354829417,2.0949628353118896
rec_6_mol85.pdb,6.048562235576902,2.070591688156128
rec_6_mol86.pdb,6.199473086480817,2.0153746604919434
rec_6_mol87.pdb,6.240403906883963,1.9445726871490479
rec_6_mol88.pdb,2.9152794891742375,1.7977783679962158
rec_6_mol89.pdb,1.0678344675088927,2.154109477996826
rec_6_mol9.pdb,6.3324596688129695,2.015864849090576
rec_6_mol90.pdb,6.519949670502246,2.13248610496521
rec_6_mol91.pdb,3.5612217004842592,2.138183116912842
rec_6_mol92.pdb,1.685948584515444,2.05530047416687
rec_6_mol93.pdb,5.773426246606082,2.0962724685668945
rec_6_mol94.pdb,5.356409758410946,1.90451180934906
rec_6_mol95.pdb,5.836043184494272,2.190028667449951
rec_6_mol96.pdb,4.243084614458513,2.0592195987701416
rec_7_mol0.pdb,6.279558196747719,1.3898310661315918
rec_7_mol1.pdb,4.797789435424054,1.4132567644119263
rec_7_mol10.pdb,0.7524200779379899,1.3924808502197266
rec_7_mol11.pdb,4.231109521829266,2.014739751815796
rec_7_mol12.pdb,3.282057224516355,1.388489842414856
rec_7_mol14.pdb,1.2923773505506109,1.6857753992080688
rec_7_mol15.pdb,1.285231076908986,1.483443021774292
rec_7_mol16.pdb,4.264502268729611,1.5531846284866333
rec_7_mol18.pdb,3.4805022985195686,1.3693124055862427
rec_7_mol19.pdb,10.010811704070704,1.6248245239257812
rec_7_mol2.pdb,3.203432198203179,1.6981432437896729
rec_7_mol20.pdb,6.073336953994629,1.4260903596878052
rec_7_mol21.pdb,2.967608618784781,1.5452780723571777
rec_7_mol22.pdb,1.1592486251878846,1.8085838556289673
rec_7_mol23.pdb,1.5093536024726932,1.4442551136016846
rec_7_mol24.pdb,1.596121821297188,1.524346947669983
rec_7_mol25.pdb,6.125416159331544,1.3725979328155518
rec_7_mol26.pdb,4.008613342033118,1.746823787689209
rec_7_mol27.pdb,3.8187740284023097,1.7256964445114136
rec_7_mol29.pdb,1.5467748497753109,1.661245346069336
rec_7_mol3.pdb,2.9508230207858954,1.6183265447616577
rec_7_mol30.pdb,6.564947280433544,1.1987531185150146
rec_7_mol32.pdb,4.108969588467085,1.3879609107971191
rec_7_mol33.pdb,2.3627704755223258,1.4360793828964233
rec_7_mol34.pdb,4.0992030619203454,1.563561201095581
rec_7_mol35.pdb,4.918267712347771,1.4507538080215454
rec_7_mol36.pdb,3.992848514174167,1.5890768766403198
rec_7_mol37.pdb,5.030901247954156,1.413205862045288
rec_7_mol39.pdb,1.555490368248639,1.4659974575042725
rec_7_mol4.pdb,0.7959620648596594,1.643917202949524
rec_7_mol40.pdb,5.439791807990974,1.2201868295669556
rec_7_mol42.pdb,2.8253953565921766,1.387257695198059
rec_7_mol43.pdb,1.8687992208307924,1.5002593994140625
rec_7_mol44.pdb,5.5496287660686345,1.0633156299591064
rec_7_mol45.pdb,5.558084323115038,1.3026498556137085
rec_7_mol46.pdb,5.439276896600755,1.3304929733276367
rec_7_mol47.pdb,5.985363243071814,1.7827234268188477
rec_7_mol48.pdb,1.6211826811665262,1.5462995767593384
rec_7_mol49.pdb,3.4762601146369043,1.4633804559707642
rec_7_mol5.pdb,2.2671529253883103,1.3944950103759766
rec_7_mol50.pdb,3.5191201508848255,1.6907613277435303
rec_7_mol51.pdb,3.458797155356868,1.3518562316894531
rec_7_mol52.pdb,6.511414731070353,1.504993200302124
rec_7_mol53.pdb,1.7674615657387394,1.60771644115448
rec_7_mol54.pdb,6.284183761635236,1.2036229372024536
rec_7_mol55.pdb,5.31967165616561,1.507173776626587
rec_7_mol56.pdb,2.192225505432018,1.4622719287872314
rec_7_mol57.pdb,5.5867700507538345,1.0359586477279663
rec_7_mol58.pdb,3.9507495382883624,1.6339669227600098
rec_7_mol59.pdb,3.3621030372868312,1.7131520509719849
rec_7_mol6.pdb,5.246074320649468,1.3782821893692017
rec_7_mol60.pdb,3.8939321677801124,1.6390780210494995
rec_7_mol61.pdb,6.255380240338673,1.6139144897460938
rec_7_mol62.pdb,1.8984396085649973,1.7151378393173218
rec_7_mol63.pdb,5.292935797167879,1.4494856595993042
rec_7_mol64.pdb,1.0135946620266354,1.6352652311325073
rec_7_mol65.pdb,3.671329815972281,1.4450284242630005
rec_7_mol66.pdb,1.1384203441611536,1.5295418500900269
rec_7_mol67.pdb,2.969336674995559,1.5750925540924072
rec_7_mol68.pdb,3.18014258889665,1.049621820449829
rec_7_mol69.pdb,4.961885760202194,1.361401081085205
rec_7_mol7.pdb,2.9356307938660713,1.5938149690628052
rec_7_mol71.pdb,3.2983223960934183,1.3379782438278198
rec_7_mol72.pdb,5.483465943178639,1.4064537286758423
rec_7_mol73.pdb,1.5913944749809834,1.6528973579406738
rec_7_mol74.pdb,3.5969384530867523,1.5865408182144165
rec_7_mol75.pdb,5.93325931282046,1.5154699087142944
rec_7_mol76.pdb,1.7151592734592707,1.5752532482147217
rec_7_mol77.pdb,2.5190736031687955,1.4095209836959839
rec_7_mol79.pdb,3.12775943768059,1.4396207332611084
rec_7_mol8.pdb,1.9762427269415752,1.2543078660964966
rec_7_mol80.pdb,5.310462713226732,1.463935136795044
rec_7_mol81.pdb,4.035282259555793,1.6113126277923584
rec_7_mol82.pdb,3.779333694776182,1.4133154153823853
rec_7_mol83.pdb,1.2764357138449816,1.6957296133041382
rec_7_mol84.pdb,6.262073141426202,1.6395795345306396
rec_7_mol85.pdb,3.6682131328802714,1.5920865535736084
rec_7_mol86.pdb,2.1428712513821258,1.5224242210388184
rec_7_mol87.pdb,6.062995119228571,1.4799071550369263
rec_7_mol88.pdb,4.8663369836961445,1.7604581117630005
rec_7_mol89.pdb,1.1930417218186464,1.5021721124649048
rec_7_mol9.pdb,2.9931860235255296,1.4913101196289062
rec_7_mol90.pdb,1.0598108044252381,1.6801433563232422
rec_7_mol91.pdb,3.5438896004249343,1.5535590648651123
rec_7_mol92.pdb,4.178441469149845,1.4662092924118042
rec_7_mol93.pdb,0.8898370461775571,1.6371797323226929
rec_7_mol94.pdb,5.4048318326187434,1.344098448753357
rec_7_mol95.pdb,5.88399301887365,0.9806897044181824
rec_7_mol96.pdb,1.8301088020313783,1.3221548795700073
rec_8_mol34.pdb,1.3591044110001265,2.68998384475708
rec_8_mol43.pdb,5.537165091452484,2.69714617729187
rec_8_mol62.pdb,5.230604596733386,2.755397081375122
rec_8_mol72.pdb,5.029982157026007,2.0463101863861084
rec_8_mol87.pdb,2.015957007948021,2.7691848278045654
rec_8_mol88.pdb,3.2858286118826503,2.404043436050415
rec_9_mol0.pdb,6.2465113131543974,2.010667562484741
rec_9_mol1.pdb,4.953776138798899,1.7553040981292725
rec_9_mol11.pdb,3.4366093599443546,2.377664089202881
rec_9_mol12.pdb,4.392207042972056,1.7927125692367554
rec_9_mol13.pdb,6.42689265999969,1.8147521018981934
rec_9_mol15.pdb,1.1570781145445173,1.7138837575912476
rec_9_mol16.pdb,3.3032855765131783,2.072538137435913
rec_9_mol17.pdb,6.3127954301448055,1.648991584777832
rec_9_mol18.pdb,3.8727584592036375,2.2213945388793945
rec_9_mol19.pdb,10.508814740797852,1.5445865392684937
rec_9_mol2.pdb,4.935956396227032,1.6045557260513306
rec_9_mol20.pdb,4.727184774460577,1.8431068658828735
rec_9_mol22.pdb,4.718226882703572,1.9233306646347046
rec_9_mol23.pdb,7.1945308469773135,1.6166611909866333
rec_9_mol24.pdb,6.584025708205868,1.6458888053894043
rec_9_mol25.pdb,6.081046129162319,2.050636053085327
rec_9_mol26.pdb,4.17640676233104,1.7705334424972534
rec_9_mol27.pdb,4.376627528131678,2.002825975418091
rec_9_mol28.pdb,6.370188794851475,1.8728033304214478
rec_9_mol32.pdb,7.06214123820963,1.6623762845993042
rec_9_mol33.pdb,3.3632740001373667,1.9295448064804077
rec_9_mol35.pdb,4.864579546198245,1.6951340436935425
rec_9_mol37.pdb,5.0189887261612105,1.7309638261795044
rec_9_mol38.pdb,6.519283536171747,1.5496770143508911
rec_9_mol39.pdb,5.645646783141858,1.9430128335952759
rec_9_mol4.pdb,2.996771407626083,1.64003586769104
rec_9_mol40.pdb,5.411257421867331,2.078187942504883
rec_9_mol42.pdb,2.615199831350319,1.4943583011627197
rec_9_mol44.pdb,5.523435730114534,2.0779917240142822
rec_9_mol45.pdb,5.56160243095459,1.9443048238754272
rec_9_mol46.pdb,5.188483971359324,2.1320114135742188
rec_9_mol47.pdb,5.948369277424365,1.739891767501831
rec_9_mol48.pdb,3.751525219985929,1.7606768608093262
rec_9_mol49.pdb,4.140665516928037,1.6100064516067505
rec_9_mol5.pdb,4.86941396089721,1.7570908069610596
rec_9_mol50.pdb,3.5667810226640437,1.6845961809158325
rec_9_mol52.pdb,6.443533630702955,1.802209734916687
rec_9_mol54.pdb,6.215700167720447,1.9296015501022339
rec_9_mol56.pdb,3.7948210377214537,1.7502849102020264
rec_9_mol57.pdb,5.576975943555789,1.716835379600525
rec_9_mol59.pdb,2.4925430844376146,2.4720189571380615
rec_9_mol6.pdb,4.57227538176198,1.7114219665527344
rec_9_mol60.pdb,3.9842209002285727,1.7018414735794067
rec_9_mol62.pdb,7.488042634761103,1.5641530752182007
rec_9_mol64.pdb,7.020542243223731,1.5814396142959595
rec_9_mol65.pdb,3.6313836206052366,1.541862964630127
rec_9_mol66.pdb,5.274724773862613,1.7371383905410767
rec_9_mol67.pdb,5.733988661802901,1.960797667503357
rec_9_mol7.pdb,2.8649297594034993,1.9523688554763794
rec_9_mol72.pdb,5.450264677568931,2.169633626937866
rec_9_mol76.pdb,6.205440208544289,1.5903598070144653
rec_9_mol77.pdb,5.103087544305749,1.8406111001968384
rec_9_mol79.pdb,3.073085737495783,1.9873709678649902
rec_9_mol80.pdb,6.325685846496919,1.533643126487732
rec_9_mol83.pdb,7.557386447777608,1.6061292886734009
rec_9_mol84.pdb,5.709920532346688,1.8031589984893799
rec_9_mol88.pdb,4.059173109554868,1.500625729560852
rec_9_mol89.pdb,3.4043787465556767,1.9469860792160034
rec_9_mol90.pdb,6.545944730271155,1.7652637958526611
rec_9_mol92.pdb,3.9154636071938227,2.0025525093078613
rec_9_mol93.pdb,5.275865044592213,1.7259700298309326
rec_9_mol94.pdb,4.133341092062611,1.911649227142334
rec_9_mol95.pdb,5.8257395040656235,2.0156311988830566
rec_9_mol96.pdb,4.330640803937365,1.9190094470977783
